电影,导演,编剧,主演,类型,制片国家/地区,语言,上映日期,片长,又名,IMDb链接
安娜贝尔2：诞生,大卫·F·桑德伯格,加里·多伯曼,斯黛芬妮·西格曼/特丽莎·贝特曼/露露·威尔逊/米兰达·奥图/安东尼·拉帕格利亚/艾丽西娅·维拉-贝利/格蕾丝·富尔顿/萨马拉·李/菲利帕·库特哈德/约瑟夫·比沙拉/凯莉·奥马利/布莱恩·豪威/亚当·巴特利/洛塔·洛森/布拉德·格林奎斯特/泰勒·巴克/马克·布拉姆霍尔/利亚姆·詹姆斯·拉莫斯/卢·卢·萨夫兰/泰勒·A·约翰逊/卡拉莱·奥斯汀,悬疑/惊悚/恐怖,美国,英语,2017-08-11(美国),109分钟,安娜贝尔：造孽(台)/诡娃安娜贝尔：造孽(港)/安娜贝尔2：创造物,tt5140878
康斯坦丁：恶魔之城 电影版,道格·墨菲,J·M·德马泰/史提夫·比塞特/艾伦·摩尔,马特·瑞安/达米恩·奥哈尔/劳拉·贝莉/艾米丽·奥布莱恩/罗宾·阿特金·唐斯/雷切尔·金西/吉姆·麦司奇门/凯文·迈克尔·理查德森,动画/恐怖/奇幻,美国,英语,2018-10-09(美国),90分钟,,tt9177882
粽邪,廖士涵,马自明,夏于乔/邹承恩/陈博正,剧情/惊悚/恐怖,台湾,汉语普通话,2018-08-31(台湾),106分钟,TheRopeCurse,tt9174800
人皮脸,亚历山大·布斯蒂罗/朱利安·莫利,塞斯·M·舍伍德/金·亨克尔/托比·霍珀,斯蒂芬·多尔夫/莉莉·泰勒/萨姆·斯特里克/凡妮莎·格拉斯/菲恩·琼斯/萨姆·科尔曼/杰西卡·马德森/詹姆斯·布鲁尔/克里斯托弗·亚当森/迪莫·亚历克谢夫/内森·库珀/德扬·安格洛夫/鲍里斯·卡巴切夫,惊悚/恐怖,美国,英语,2017-09-21(美国),87分钟,德州电锯杀人狂前传,tt2620590
坏种,罗伯·劳,威廉·玛奇/巴尔巴拉·马歇尔,麦肯娜·格瑞丝/卡拉·布欧诺/罗伯·劳/帕蒂·麦克马科/莎拉·杜格代尔/凯特·艾萨克/肖娜·约翰尼森/卢克·勒斯勒尔/约翰·埃梅特·特雷西/艾玛·梅里纳/玛茜·T·豪斯/洛恩·卡迪纳尔,剧情/悬疑/恐怖,美国,英语,2018-09-09(美国),84分钟,,tt4823992
活尸电梯,丹尼勒·米西奇亚,克里斯蒂亚诺·西科蒂/丹尼勒·米西奇亚,亚历山德罗·罗亚/卡罗利娜·克雷申蒂尼/克劳迪奥·卡米利/尤丽狄茜·艾克斯顿/马科·马内蒂/丹尼勒·尼西,惊悚/恐怖,意大利,意大利语,2017-08-27(格拉斯哥影展恐怖单元)/2018-08-14(意大利),100分钟,活尸电梯(台)/TheEnd?/TheEnd?-L'infernofuori,tt7085842
辣手保姆,约瑟夫·麦克金提·尼彻,布莱恩·达菲尔德,犹大·刘易斯/萨玛拉·维文/罗比·阿美尔/汉娜·梅·李/贝拉·索恩/艾米丽·阿琳·林德/安德鲁·巴切勒/道格·海利/莱丝莉·比伯/肯·马里诺/塞缪尔·吉尔伯特/扎卡里·亚力山大·赖斯/多克·达厄姆/让·克劳德·卢耶/迈尔斯·J·哈维/克里斯·维尔德/卡尔·麦克道维尔/乔纳森·贝莱,喜剧/恐怖,美国,英语,2017-10-13(美国),85分钟,风骚小保姆(台)/撒旦保姆,tt4225622
忌日快乐2,克里斯托弗·兰登,克里斯托弗·兰登,杰西卡·罗德/伊瑟尔·布罗萨德/露比·莫迪恩/苏拉·沙玛/史蒂夫·齐西斯/瑞秋·马休斯/查尔斯·艾特肯/莎拉·亚金/凯莱布·斯比尔亚兹/吉吉·埃内塔/劳拉·克利夫顿/温迪·米克洛维奇/凯勒布·拿奎恩/肯尼斯·以色列/泰内娅·因崔亚戈/布莱恩·克恩/川川/卡瑞尔拉·史密斯/罗布·梅洛/林赛·G·史密斯/飞·武/莎拉·贝纳尼/杰奎琳·哈里斯·马瑟恩/西尔维娅·格雷丝·克里姆/拉姆齐·安德森,悬疑/惊悚/恐怖,美国,英语,2019-02-13(美国),100分钟,死亡无限2次LOOP(港)/祝你忌日快乐(台)/HappyDeathDay2/HappyDeathDaytoYou,tt8155288
生化危机：复仇,辻本贵则,深见真/乔·麦克林,艾琳·卡希尔/达林·德·保罗/布莱恩·T·德莱尼/约翰·德米塔/凯文·多曼/杰森·范特/阿里夫·S·金成/玛丽·伊丽莎白·麦格林/马修·默瑟/托尼·奥立佛/阿尼·潘托哈/亚历山大·博林斯基/凯伦·斯特拉斯曼,动作/动画/恐怖/冒险,日本,英语/日语,2017-05-27(日本),97分钟,生化危机：血仇杀戮(港)/恶灵古堡：血仇(台)/ResidentEvil:Vendetta/BiohazardVendetta,tt5776208
真心话大冒险,杰夫·瓦德洛,迈克尔·赖斯/吉莉安·雅各布斯/克里斯托弗·罗奇/杰夫·瓦德洛,露西·海尔/泰勒·珀西/维奥莱特·比恩/司徒颂曦/索菲娅·阿里/诺兰·杰拉德·冯克/兰登·莱伯隆/山姆·勒纳/汤姆·蔡/奥罗拉·佩里纽/格雷格·丹尼尔/布莱德利·史密斯/维拉·泰勒/埃兹·加西亚/安德鲁·霍华德/奥马尔·莱瓦/莱斯莉·斯特拉顿/查森·班克斯/玛茜·简/亚历山大·罗伯茨/艾莉·劳弗/摩根·林霍尔姆/鲁本·加菲亚斯/布拉德利·斯内德克/蒂姆·内夫/乔·奥克曼/塞拉·希乌尔曼/多米尼克·韦德,惊悚/恐怖,美国,英语,2018-04-13(美国),100分钟,死神游戏：TRUTHORDARE(港),tt6772950
杰罗德游戏,迈克·弗拉纳根,迈克·弗拉纳根/杰夫·霍华德/斯蒂芬·金,卡拉·古奇诺/卡雷尔·斯特鲁基/布鲁斯·格林伍德/亨利·托马斯/基娅拉·奥利勒拉/凯特·西格尔/娜塔利·罗尔斯/汤姆·格林/斯图·库克森/格温德琳·穆兰巴/本·普罗斯基/乔恩·亚瑟/妮基亚·雷诺兹,惊悚/恐怖,美国,英语,2017-09-29(美国),103分钟,,tt3748172
马柔本宅秘事,塞尔希奥·G·桑切斯,塞尔希奥·G·桑切斯,乔治·麦凯/安雅·泰勒-乔伊/查理·希顿/米娅·高斯/马修·斯塔格/妮可拉·哈里森/凯尔·索列尔/汤姆·费舍尔/玛拉·凯瑟琳·皮尔斯/保罗·杰森/罗伯特·奈尔恩/劳拉·布鲁克,剧情/惊悚/恐怖,西班牙,英语,2017-09-11(多伦多电影节)/2017-10-27(西班牙),110分钟,髓骨/Marrowbone/TheSecretofMarrowbone,tt5886440
宠物坟场,凯文·库尔施/丹尼斯·维德迈尔,斯蒂芬·金/麦特‧格林伯格/杰夫·布勒,杰森·克拉克/艾米·西米茨/约翰·利思戈/杰特·劳伦斯/雨果·拉瓦/卢卡斯·拉瓦/奥布萨·艾哈迈德/阿丽莎·布鲁克·莱文/玛丽亚·埃雷拉/弗兰克·萧宾/琳达·E·史密斯/索尼娅·玛丽亚·基里拉/娜奥米·弗伦内特/艾丽森·奥唐奈尔,悬疑/惊悚/恐怖,美国,英语,2019-03-17(西南偏南电影节)/2019-04-05(美国),101分钟,诡墓(港)/禁入坟场(台)/宠物公墓/新宠物坟场,tt0837563
的士诡谈,韩彦博/裴魁山/刘淌/赵强,韩彦博,卢野/陈玺旭/周觅/裴魁山/严坤,喜剧/悬疑/恐怖,中国大陆,汉语普通话,2018-01-02(中国大陆),,,
妖铃铃,吴君如,周运海/查慕春/王贻兴,吴君如/沈腾/岳云鹏/张译/Papi酱/吴镇宇/方中信/焦俊艳/潘斌龙/阿如那/许君聪/李亦航/周冬雨/马思纯/李尚正,喜剧/恐怖,中国大陆,汉语普通话,2017-12-29(中国大陆),88分钟,妖妖铃/妖妖零/玲姐大闹萌贵坊/铃姐大闹萌贵坊/Goldbuster,tt7743588
1922,扎克·希尔迪奇,扎克·希尔迪奇/斯蒂芬·金,托马斯·简/莫莉·帕克/迪兰·施密德/凯特琳·伯纳德/尼尔·麦克唐纳/坦娅·钱普/布莱恩·达西·詹姆斯/鲍勃·弗雷泽/埃里克·李塞德/皮特·纽/布鲁斯·布莱恩/格雷姆·达菲,剧情/恐怖/犯罪,美国,英语,2017-09-23(奇幻电影节)/2017-10-20(美国),102分钟,,tt6214928
红衣小女孩2,程伟豪,简士耕,杨丞琳/许玮甯/高慧君/龙劭华/黄河/吴念轩/詹宛儒/林裔臻/林芷瑈/黄镫辉/刘引商,惊悚/恐怖,台湾,汉语普通话,2017-08-25(台湾),108分钟,Hongyixiaonuhai2/TheTag-Along2,tt6295898
八四年夏天,弗朗索瓦·西玛德/阿努克·惠斯塞尔/约恩-卡尔·惠斯塞尔,马特·莱斯利/斯蒂芬·J·史密斯,格雷厄姆·维奇尔/犹大·刘易斯/凯勒布·埃默里/科里·格鲁特-安德鲁/提拉·斯考比/里奇·索莫/贾森·加里-斯坦福德,剧情/惊悚/恐怖,加拿大/美国,英语,2018-01-22(圣丹斯电影节)/2018-08-10(美国),105分钟,,tt5774450
撒旦的奴隶,乔可·安华,乔可·安华/伊玛姆·坦托维,博朗·帕拉雷/塔拉·巴斯罗/恩迪·阿菲安/迪马斯·阿迪亚/阿尤·拉克斯米/埃吉·费德里,悬疑/恐怖,印度尼西亚/韩国,印度尼西亚语,2017-09-28(印度尼西亚),107分钟,凶铃契约(港)/鬼摇铃(台)/Satan'sSlaves,tt7076834
地面之洞,李·克罗宁,李·克罗宁/史蒂芬·希尔兹,莎娜·凯斯雷克/詹姆士·奎因·马奇/西蒙妮·柯比/史蒂夫·沃尔/欧文·马肯/莎拉·汉利/詹姆斯·卡沙莫/卡蒂·奥廷宁/贝内特·安德鲁/戴维·克罗利,恐怖,爱尔兰,英语,2019-01-25(圣丹斯电影节)/2019-02-26(网络),90分钟,婴魂不散,tt6198946
恶魔的请柬,提莫·塔哈亚托,提莫·塔哈亚托,切尔西·艾斯兰/佩维塔·皮尔斯/雷·萨亥塔彼/卡琳娜·苏万迪/萨摩·拉斐尔/哈迪贾·沙哈布/鲁思·马里尼/吉娜罗西/克拉拉·伯纳迪斯/妮科尔·罗西,恐怖,印度尼西亚,印度尼西亚语,2018-08-09(印度尼西亚),110分钟,MaytheDevilTakeYou,tt8765496
苌山虎,许政,许政,廉晶雅/朴赫权/申隣雅/李俊赫/方柔雪/许真/李律,悬疑/惊悚/恐怖,韩国,韩语,2017-08-17(韩国),100分钟,仿声灵(台)/TheMimic,tt7046826
地狱游乐园,格雷戈里·普罗金,塞斯·M·舍伍德/布莱尔·巴特勒/威廉·佩尼克/克里斯托弗·赛/阿克拉·库珀,辛西亚·梅尔卡多/斯蒂芬·康洛伊/艾米·福赛思/雷格·爱德沃兹/贝克斯·泰勒-克劳斯/克里斯蒂安·詹姆斯/马特·默丘里奥/罗比·阿特尔/乔治·霍华德·亚当斯/考特尼·迪茨/迈克尔·图尔克/托尼·托德/埃尔·格雷厄姆/肖恩·麦克米伦/布鲁克·杰伊·泰勒/本杰明·韦弗,恐怖,美国,英语,2018-09-28(美国),89分钟,血祭哈啰喂(港)/吓地狱(台)/Hellfest,tt1999890
承诺,索分·沙达菲斯,索分·沙达菲斯/SopanaChaowiwatkul/SupalerkNingsanond,楠迪·宗拉维蒙/安比查雅·松可寒/ThunyaphatPattarateerachaicharoen/PanisaraRikulsurakan/DuentemSalitul/BenjaminJosephVarney/SuchadaPoonpattanasuk/SurachaiNingsanond/TeerapopSongwaja/DuangjaiHiransri,剧情/惊悚/恐怖,泰国,泰语,2017-09-07(泰国),114分钟,尸约(台)/亲爱的朋友/ThePromise,tt7232438
鬼娃回魂7,唐·曼西尼,唐·曼西尼,詹妮弗·提莉/艾力克斯·文森特/扎克·圣蒂亚戈/菲奥娜·道里夫/SummerH.Howell,惊悚/恐怖,美国,英语,2017-09-27(韩国)/2017-10-03(美国),91分钟,灵异入侵7/鬼娃仪式(台)/鬼娃森77(台)/Chucky7/Child'sPlay7/CurseofChucky2,tt3280262
惊心食人族3,维克多·萨尔瓦,维克多·萨尔瓦,梅格·福斯特/吉娜·菲利普斯/乔纳森·布瑞克/卡丽·拉扎/斯坦·肖/乔斯·吉劳德/迈克尔·帕帕约翰/布兰顿·史密斯/唐·耶索,悬疑/惊悚/恐怖,美国,英语,2017-09-26(美国),85分钟,,tt1139592
许愿,约翰·R·莱昂耐迪,巴尔巴拉·马歇尔,乔伊·金/瑞恩·菲利普/李起弘/米切尔·斯莱格特/香农·珀瑟/西德尼·帕克/伊丽莎白·霍尔姆/约瑟芬·兰福德/亚历山大·努涅斯/达妮埃拉·巴博萨/凯文·汉查德/雪琳·芬/拉根·雷沃德/爱丽丝·李/米歇尔·亚历山大,惊悚/恐怖/奇幻,美国,英语,2017-07-14(美国),90分钟,夺命潘朵拉(台)/死神凶盒(港),tt5322012
汉娜格蕾丝的着魔,迪埃德里克·范·罗伊詹,布赖恩·西弗,薛·米契尔/格雷·达蒙/柯比·约翰逊/尼克·图恩/路易斯·赫特哈姆/斯坦娜·卡蒂克/马克西米利安·麦克纳马拉/雅各布·明-特伦特/小詹姆斯·A·沃森/玛丽安娜·贝亚德/吉斯·舒尔腾·范·艾查特/乔治·J·维茨纳/梅利莎·麦克米金/莱克西·罗斯,悬疑/惊悚/恐怖,美国,英语,2018-11-30(美国),86分钟,尸体/恶灵尸控/Cadaver,tt5734576
疯狂父母,布莱恩·泰勒,布莱恩·泰勒,尼古拉斯·凯奇/塞尔玛·布莱尔/安妮·文特斯/兰斯·亨利克森/约瑟夫·D·雷特曼/瑞秋·梅尔文/安吉·威尔莫特/奥利维亚·克劳希奇娅/洛雷娜·迪亚兹/扎克瑞·亚瑟/萨曼莎·莱摩尔/凯蒂·斯图尔特/乔治·格里菲斯/纳撒尼尔·赛兹莫尔/迈克尔·奇克/博昂内·戴维斯/克里斯汀·岱伊,惊悚/恐怖,美国,英语,2017-09-09(多伦多电影节)/2018-01-19(美国),83分钟,爸妈也疯狂(台)/爸爸妈妈,tt5462326
靶场,北村龙平,北村龙平/乔伊·奥布莱恩,JasonTobias/GrahamSkipper/AlexaYeames/KellyConnaire/StephaniePearson/RodHernandez/AnthonyKirlew/EricMatuschek/IkumiYoshimatsu,惊悚/恐怖,美国,英语,2017-09-10(多伦多电影节),90分钟,极限猎杀(台),tt6138228
