电影,导演,编剧,主演,类型,官方网站,制片国家/地区,语言,上映日期,片长,又名,IMDb链接
烟花,新房昭之/武内宣之,大根仁/岩井俊二,广濑铃/菅田将晖/宫野真守/松隆子/花泽香菜/浅沼晋太郎/丰永利行/梶裕贵/三木真一郎/樱井孝宏/根谷美智子/飞田展男/宫本充/立木文彦/斋藤千和/岛村侑/新垣樽助/种崎敦美/井之上润/小原好美/广田悠美/内田修一,剧情/动画,www.uchiagehanabi.jp,日本,日语,2017-12-01(中国大陆)/2017-08-18(日本),90分钟,"烟花动画版/烟花，应该和谁看(港)/升空的焰火，从下面看？还是从侧面看？/Fireworks,ShouldWeSeeItfromtheSideortheBottom?/Uchiagehanabi,shitakaramiruka?Yokokaramiruka?",tt6317962
龙珠超：布罗利,长峰达也,鸟山明,野泽雅子/堀川亮/中尾隆圣/岛田敏/古川登志夫/久川绫/山寺宏一/森田成一/水树奈奈/杉田智和/宝龟克寿,动画,www.dbmovie-20th.com,日本,日语,2019(中国大陆)/2018-12-14(日本),100分钟,龙珠超剧场版：布洛尼(港)/DragonBallSuper:Broly/DragonBallSuper:TheMovie-Broly,tt7961060
深红累之渊,佐藤祐市,黑岩勉/松浦だるま,土屋太凤/芳根京子/横山裕/筒井真理子/生田智子/村井国夫/檀丽/浅野忠信,悬疑,kasane-movie.jp,日本,日语,2018-09-07(日本),112分钟,,tt7058612
我的英雄学院：两位英雄,长崎健司,黑田洋介,山下大辉/三宅健太/志田未来/生濑胜久/冈本信彦/佐仓绫音/石川界人/梶裕贵/增田俊树/广桥凉/畠中祐/井上麻里奈/真堂圭/古岛清孝/奈良彻/西田雅一/细谷佳正/喜多村英梨/悠木碧/名塚佳织/小山力也/小形满/木村良平/大悟/饭田利信/佐藤健辅/富樫美铃/福西胜也/小林爱,动作/动画,heroaca-movie.com,日本,日语,2019-03-15(中国大陆)/2018-08-03(日本),96分钟,我的英雄学院剧场版：2人的英雄/BokunoHeroAcademiatheMovie/MyHeroAcademia:TheMovie/MyHeroAcademia:TwoHeroes,tt7745068
夜以继日,滨口龙介,田中幸子/滨口龙介/柴崎友香,东出昌大/唐田英里佳/濑户康史/山下莉绪/伊藤沙莉/渡边大知/仲本工事/田中美佐子,剧情/爱情,netemosametemo.jp,日本/法国,日语,2018-05-14(戛纳电影节)/2018-09-01(日本),119分钟,睡了也好，醒来也好(港)/睡着吻别，醒来抱拥(港)/睡着也好醒来也罢(台)/睡着吻别醒来抱拥/不论睡着或醒着/Netemosametemo/AsakoI&II,tt7112154
恋爱回旋,石川淳一,古泽良太,新垣结衣/瑛太/广末凉子/苍井优/濑户康史/永野芽郁/山口纱弥加/佐野勇斗/远藤宪一/森崎博之/吉田钢太郎/久间田琳加/生濑胜久/铃木福/谷花音/真木阳子/小日向文世/中村安奈/水谷隼/石川佳纯/伊藤美诚/木造勇人/吉村真晴/浜本由惟,喜剧/运动,mix-movie.jp,日本,日语,2018-03-09(中国大陆)/2017-10-21(日本),119分钟,混合双打/乒乓情人梦(港)/乒乓少女大逆袭(台)/混双/Mix!/MixedDoubles,tt6523440
昼颜,西谷弘,井上由美子,上户彩/斋藤工/伊藤步/平山浩行/黑泽明日香/萩原实里/志贺广太郎/三浦诚己/涩川清彦/松居大悟/中村育二,剧情/爱情,hirugao.jp,日本,日语,2018-05-18(中国大陆)/2017-06-10(日本),125分钟,昼颜电影版/Hirugao/Hirugao:LoveAffairsintheAfternoon,tt6106802
银魂2,福田雄一,福田雄一,小栗旬/菅田将晖/桥本环奈/柳乐优弥/吉泽亮/三浦春马/洼田正孝/室毅/长泽雅美/冈田将生/木村绿子/佐藤二朗/中村勘九郎/堂本刚/堤真一/胜地凉/夏菜/户塚纯贵/立木文彦,喜剧/动作/冒险,wwws.warnerbros.co.jp/gintama-film/,日本,日语,2018-08-17(日本),135分钟,银魂2：规则是用来打破的/规定就是为了被打破而存在的/Gintama2,tt7639528
银魂,福田雄一,福田雄一/空知英秋,小栗旬/菅田将晖/桥本环奈/柳乐优弥/新井浩文/吉泽亮/早见明里/室毅/长泽雅美/冈田将生/佐藤二朗/菜菜绪/安田显/中村勘九郎/堂本刚/山田孝之,喜剧/动作/奇幻/冒险,wwws.warnerbros.co.jp/gintama-film/,日本,日语,2017-09-01(中国大陆)/2017-07-14(日本),130分钟,银魂真人版/Gintama,tt5805470
我想吃掉你的胰脏,牛岛新一郎,牛岛新一郎,高杉真宙/Lynn/藤井雪代/内田雄马/福岛润/田中敦子/三木真一郎,爱情/动画,kimisui-anime.com,日本,日语,2019-01-18(中国大陆)/2018-09-01(日本),108分钟,我想吃掉你的胰脏动画版/IWanttoEatYourPancreas/LetMeEatYourPancreas,tt7236034
夏目友人帐,大森贵弘/伊藤秀树,绿川幸/村井贞之,神谷浩史/井上和彦/高良健吾/小林沙苗/泽城美雪/石田彰/藤村步/村濑步/伊藤美纪/伊藤荣次/堀江一真/佐藤利奈/木村良平/菅沼久义/雪野五月/川澄绫子/樋口晓里/冈村明美/黑田崇矢/长岛雄一/松山鹰志/下崎纮史/知桐京子/岛本须美,剧情/动画/奇幻,natsume-movie.com,日本,日语,2019-03-07(中国大陆)/2018-09-29(日本),104分钟,夏目友人帐：结缘空蝉/剧场版夏目友人帐～缘结空蝉～/夏目友人帐剧场版/夏目友人帐电影版/Natsume'sBookofFriendsTheMovie:TiedtotheTemporalWorld,tt9081300
名侦探柯南：零的执行人,立川让,樱井武晴/青山刚昌,高山南/山口胜平/山崎和佳奈/小山力也/绪方贤一/林原惠美/古谷彻/置鲇龙太郎,动画/悬疑,www.conan-movie.jp,日本,日语,2018-11-09(中国大陆)/2018-04-13(日本),110分钟,名侦探柯南：零之执行人/名侦探柯南2018/DetectiveConan:ZerotheEnforcer/MeitanteiConan:ZeronoShikkônin/名侦探柯南剧场版2018,tt7880466
浪矢解忧杂货店,广木隆一,齐藤浩史/东野圭吾,山田凉介/村上虹郎/宽一郎/成海璃子/门胁麦/林遣都/铃木梨央/山下莉绪/手塚通/中村治雄/萩原圣人/小林薰/吉行和子/尾野真千子/西田敏行,剧情/奇幻,namiya-movie.jp,日本,日语,2018-02-02(中国大陆)/2017-09-23(日本),129分钟,解忧杂货店/MiraclesoftheNamiyaGeneralStore,tt6298600
镰仓物语,山崎贵,山崎贵,堺雅人/高畑充希/堤真一/安藤樱/田中泯/中村玉绪/市川实日子/室毅/要润/大仓孝二/神户浩/国村隼/古田新太/鹤田真由/药师丸博子/吉行和子/桥爪功/三浦友和,剧情/奇幻,kamakura-movie.jp,日本,日语,2018-09-14(中国大陆)/2017-12-09(日本),129分钟/119分钟(中国大陆),Destiny:KamakuraMonogatari/Destiny:TheTaleofKamakura,tt6493648
摄影机不要停！,上田慎一郎,上田慎一郎,滨津隆之/真鱼/主浜晴美/秋山柚稀/长屋和彰/细井学/市原洋/山崎俊太郎/大泽真一郎/竹原芳子/吉田美纪/合田纯奈/浅森咲希奈/山口友和/藤村拓矢/岩合智史/高桥恭子,喜剧/恐怖,kametome.net,日本,日语,2017-11-04(东京首映)/2018-06-23(日本),96分钟,尸杀片场(港)/一尸到底(台)/OneCutoftheDead/Kameraotomeruna!,tt7914416
纯平，再想想,森冈利行,奥田英朗,野村周平/柳百合菜/毎熊克哉/冈山天音/佐野岳/户塚纯贵/佐藤祐基/藤原季节/森田凉花/木下爱华/やしろ優/片冈礼子,,www.junpei-movie.com,日本,日语,2018-09-22(日本),95分钟,"ThinkAgain,Junpei",tt8554256
啊，荒野 前篇,岸善幸,港岳彦/岸善幸/寺山修司,菅田将晖/梁益准/木下明里/茂吕师冈/高桥和也/今野杏南/山田裕贵/河井青叶/前原滉/萩原利久/小林且弥/川口觉/山中崇/绪方义博/木村多江/中山裕介/山本浩司/铃木卓尔,剧情,www.kouya-film.jp,日本,日语,2017-10-07(日本),157分钟,"Ah,Wilderness",tt5905008
企鹅公路,石田祐康,上田诚/森见登美彦,北香那/苍井优/钉宫理惠/潘惠美/福井美树/能登麻美子/久野美咲/西岛秀俊/竹中直人,动画,penguin-highway.com,日本,日语,2019-05-17(中国大陆)/2018-08-17(日本),117分钟,企鹅梦幻街(港)/企鹅高速公路/PenguinHighway,tt8076344
宣告黎明的露之歌,汤浅政明,吉田玲子/汤浅政明,谷花音/下田翔大/寿美菜子/齐藤壮马/筱原信一/铃村健一/伊藤静/菅生隆之/长岛雄一/青山穰/佐佐木睦/堀井真吾/志村知幸/水野龙司/关贵昭/各务立基/宫崎敦吉/新谷真弓/大悟/滨添伸也/堀井茶渡/尾畑美依奈/伊泽磨纪/户田惠/小堀幸/川岛得爱/柄本明,剧情/动画/奇幻,lunouta.com,日本,日语,2017-05-19(日本),112分钟,宣告黎明的人鱼之歌(港)/告知天亮之路/YoakeTsugeruLunoUta/LuOvertheWall,tt6452332
恋如雨止,永井聪,眉月润/坂口理子,小松菜奈/大泉洋/清野菜名/矶村勇斗/叶山奖之/松本穗香/山本舞香/滨田麻里/户次重幸/吉田羊,剧情/爱情,koiame-movie.com,日本,日语,2018-05-25(日本),112分钟,爱在雨过天晴时(台)/Aftertherain,tt7637350
去年冬天与你分手,泷本智行,大石哲也,岩田刚典/山本美月/斋藤工/浅见伶奈/北村一辉/土村芳,剧情/悬疑/犯罪,wwws.warnerbros.co.jp/fuyu-kimi/,日本,日语,2018-03-10(日本),119分钟,"去年冬天，与你分别/去年冬天，与君离别/LastWinter,WeParted",tt7210252
老师！我可以喜欢你吗？,三木孝浩,河原和音/冈田麿里,生田斗真/广濑铃/龙星凉/森川葵/伊藤健太郎/中村伦也/比嘉爱未/八木亚希子/森本治行,剧情/爱情,wwws.warnerbros.co.jp/sensei/,日本,日语,2017-10-28(日本),113分钟,老师！、、、我可以喜欢你吗？(港)/先生！我可以喜欢你吗(台),tt6190198
第三度嫌疑人,是枝裕和,是枝裕和,福山雅治/役所广司/广濑铃/满岛真之介/市川实日子/松冈依都美/桥爪功/齐藤由贵/吉田钢太郎/莳田彩珠,剧情/悬疑/犯罪,gaga.ne.jp/sandome/,日本,日语,2018-03-30(中国大陆)/2017-09-05(威尼斯电影节)/2017-09-09(日本),124分钟/125分钟(中国大陆),第三度杀人(港)/第三次杀人(台)/Sandomenosatsujin/TheThirdMurder,tt6410564
检察方的罪人,原田真人,原田真人/雫井脩介,木村拓哉/二宫和也/吉高由里子/松重丰/大仓孝二/平岳大/八岛智人/矢岛健一/音尾琢真/木村绿子/芦名星/山崎纮菜/山崎努,剧情/悬疑/犯罪,kensatsugawa-movie.jp,日本,日语,2018-08-24(日本),123分钟,检察狂人(港)/检方的罪人(台)/检察的罪人/KillingFortheProsecution,tt6857956
有熊谷守一在的地方,冲田修一,冲田修一,山崎努/树木希林/加濑亮/吉村界人/光石研/青木崇高/吹越满,剧情,,日本,日语,2018-04-10(北京电影节)/2018-05-19(日本),99分钟,"綠野仙師:熊谷守一(港)/仙人画家：熊谷守一(台)/Mori,TheArtist'sHabitat",tt7408776
哥哥太爱我了怎么办,河合勇人,松田裕子/夜神里奈,土屋太凤/片寄凉太/千叶雄大/草川拓弥/杉野遥亮/大野丝/江原由希子/神尾枫珠/森高爱/川津明日香/越智尤拉诺/近江谷太朗/井上裕介,剧情/喜剧,anikoma-movie.jp,日本,日语,2017-06-30(日本),99分钟,,tt6075764
玛丽与魔女之花,米林宏昌,坂口理子/米林宏昌/玛丽·斯图尔特,杉咲花/神木隆之介/天海祐希/小日向文世/满岛光/佐藤二朗/远藤宪一/渡边绘里/大竹忍,动画/奇幻/冒险,maryflower.jp,日本,日语,2018-04-28(中国大陆)/2017-07-08(日本),102分钟/103分钟(中国大陆),玛莉与魔女之花(港)/梅莉和魔女的花/梅莉与魔女之花/梅亚丽与魔女之华/MaryandTheWitch'sFlower,tt6336356
阳光姐妹淘,大根仁,大根仁,筱原凉子/广濑铃/板谷由夏/小池荣子/友坂理惠/渡边直美/池田依来沙/山本舞香/野田美桜/田边桃子/富田望生/三浦春马/中川雅也/新井浩文/矢本悠马,剧情/喜剧/歌舞,sunny-movie.jp,日本,日语,2018-08-31(日本),119分钟,SUNNY我們的青春(台)/Sunny:OurHeartsBeatTogether,tt7493818
念念手纪,月川翔,吉田智子/住野夜,滨边美波/北村匠海/北川景子/小栗旬/大友花恋/矢本悠马/樱田通/森下大地/上地雄辅/长野里美/中田圭祐,剧情/爱情,kimisui.jp,日本,日语,2018-09-14(中国大陆)/2017-07-28(日本),116分钟,我想吃掉你的胰脏/我想吃了你的胰脏/十二年后的约定/胰脏物语/LetMeEatYourPancreas,tt6078840
22年后的自白,入江悠,入江悠/平田研也/郑秉吉,藤原龙也/伊藤英明/夏帆/野村周平/石桥杏奈/龙星凉/早乙女太一/平田满/岩松了/岩城滉一/仲村亨,剧情/悬疑/犯罪,wwws.warnerbros.co.jp/22-kokuhaku/,日本,日语,2019-01-11(中国大陆)/2017-06-10(日本),118分钟/110分钟(中国大陆),22年后的自白：我是杀人犯/第22年的告白：我是杀人犯(台)/ConfessionofMurder/MemoirsofaMurderer,tt5882982
东京食尸鬼 真人版,萩原健太郎,楠野一郎/石田翠,洼田正孝/清水富美加/铃木伸之/苍井优/大泉洋/佐佐木希/村井国夫/浜野谦太/柳俊太郎/樱田日和/相田翔子,剧情/恐怖/奇幻,tokyoghoul.jp,日本,日语,2017-07-16(富川奇幻电影节)/2017-07-29(日本),120分钟,东京喰种真人版/TokyoGhoul,tt5815944
游戏人生ZERO,石塚敦子,花田十輝,松冈祯丞/茅野爱衣/日笠阳子/田村由加莉/能登麻美子/井口裕香/泽城美雪/大川透/兴津和幸/Lynn/诹访部顺一/堀江由衣/森奈奈子/竹内良太/大地叶/石上静香/滨野大辉/手冢弘道/钉宫理惠,动画/奇幻,http://ngnl.jp/,日本,日语,2017-07-15(日本),106分钟,"ノーゲーム・ノーライフ劇場版/NoGame,NoLifetheMovie:Zero",tt5914996
每天回家都会看到老婆在装死,李斗士男,坪田文,荣仓奈奈/安田显/大谷亮平/野野澄花/浅野和之/品川彻/萤雪次朗,喜剧,,日本,日语,2018-06-08(日本),115分钟,"每天回家老婆都在装死(台)/回家时妻子一定在装死/我老婆日日都扮死(港)/WhenIGetHome,MyWifeAlwaysPretendstobeDead",tt6939372
生化危机：复仇,辻本贵则,深见真/乔·麦克林,艾琳·卡希尔/达林·德·保罗/布莱恩·T·德莱尼/约翰·德米塔/凯文·多曼/杰森·范特/阿里夫·S·金成/玛丽·伊丽莎白·麦格林/马修·默瑟/托尼·奥立佛/阿尼·潘托哈/亚历山大·博林斯基/凯伦·斯特拉斯曼,动作/动画/恐怖/冒险,biohazard-vendetta.com,日本,英语/日语,2017-05-27(日本),97分钟,生化危机：血仇杀戮(港)/恶灵古堡：血仇(台)/ResidentEvil:Vendetta/BiohazardVendetta,tt5776208
跨越8年的新娘,濑濑敬久,冈田惠和,佐藤健/土屋太凤/北村一辉/浜野谦太/中村友理/堀部圭亮/古馆宽治/杉本哲太/药师丸博子,剧情/爱情,8nengoshi.jp,日本,日语,2018-10-19(中国大陆)/2017-12-16(日本),119分钟,跨越八年的新娘,tt6313348
邻座的怪同学,月川翔,金子亚里纱,菅田将晖/土屋太凤/古川雄辉/山田裕贵/池田依来沙/滨边美波/佐野岳/佐野史郎/速水直道,剧情/喜剧/爱情,tona-kai.jp,日本,日语,2018-04-27(日本),105分钟,MyLittleMonster/Tonarinokaibutsukun,tt6893370
忍者蝙蝠侠,水崎淳平,中岛一树/艾瑞克·加西亚/莱奥·褚,山寺宏一/高木涉/加隈亚衣/钉宫理惠/田中敦子/小野大辅/大塚芳忠/子安武人/诹访部顺一/梶裕贵/石田彰/河西健吾/长岛雄一/森川智之/三宅健太/长妻树里/罗杰·克莱格·史密斯/托尼·海尔/格蕾·德丽斯勒/塔拉·斯特朗/亚当·克罗斯代尔/弗雷德·塔特西奥/尤里·洛文塔尔/威尔·弗里德尔/汤姆·肯尼/艾瑞克·鲍扎/马修·杨·金,动作/动画,wwws.warnerbros.co.jp/batman-ninja/,日本/美国,日语/英语,2018-04-24(美国)/2018-06-15(日本),85分钟,ニンジャバットマン,tt7451284
啊，荒野 后篇,岸善幸,港岳彦/岸善幸/寺山修司,菅田将晖/梁益准/木下明里/茂吕师冈/高桥和也/今野杏南/山田裕贵/河井青叶/前原滉/萩原利久/小林且弥/川口觉/山中崇/绪方义博/木村多江/中山裕介/山本浩司/铃木卓尔,剧情,www.kouya-film.jp/,日本,日语,2017-10-21(日本),147分钟,"Ah,Wilderness:PartTwo",tt6835806
祈祷落幕时,福泽克雄,李正美/东野圭吾,阿部宽/松岛菜菜子/沟端淳平/田中丽奈/木村绿子/乌丸节子/春风亭升太/音尾琢真/饭丰万理江/上杉祥三/中岛博子/樱田日和/及川光博/伊藤兰/小日向文世/山崎努/香川照之/杏,剧情/悬疑,inorinomaku-movie.jp,日本,日语,2019-04-12(中国大陆)/2018-01-27(日本),119分钟,当祈祷落幕时(港)/新参者完结篇：当祈祷落幕时(台)/新参者剧场版：祈祷落幕时/InorinoMakugaOriruToki/TheCrimesThatBind,tt7080138
续·终物语,新房昭之,新房昭之/西尾维新/东富耶子,神谷浩史/斋藤千和/加藤英美里/泽城美雪/花泽香菜/堀江由衣/喜多村英梨/井口裕香/早见沙织/井上麻里奈/坂本真绫/水桥香织/根谷美智子,动画,,日本,日语,2018-11-10(日本),148分钟,,tt9266104
最终幻想女孩,大九明子,大九明子/绵矢莉莎,松冈茉优/渡边大知/石桥杏奈/北村匠海/古馆宽治/片桐入,爱情,furuetero-movie.com,日本,日语,2017-10-30(东京电影节)/2017-12-23(日本),117分钟,被爱妄想症(台)/不想恋爱/请你肆意颤抖/TrembleAllYouWant,tt6782708
极恶非道3,北野武,北野武,北野武/西田敏行/大森南朋/泷正则/松重丰/大杉涟/盐见三省/白龙/名高达男/光石研/原田泰造/池内博之/津田宽治/金田时男/中村育二/岸部一德,动作/犯罪,outrage-movie.jp,日本,日语/韩语/英语,2017-09-09(威尼斯电影节)/2017-10-07(日本),104分钟,极恶非道3：最终章/极恶非道最终章(台)/全员恶人最终章(港)/アウトレイジ3/Outrage:FinalChapter,tt6293042
咖啡未冷前,冢原亚由子,奥寺佐渡子,有村架纯/伊藤健太郎/波瑠/林遣都/深水元基/松本若菜/药师丸博子/吉田羊/松重丰/石田百合子,剧情/爱情/奇幻,coffee-movie.jp,日本,日语,2018-09-21(日本),116分钟,在咖啡冷掉之前(台),tt8315128
牵牛花与加濑同学,佐藤卓哉,高岛博美,高桥未奈美/佐仓绫音/木户衣吹,动画,asagao-anime.com,日本,日语,2018-06-09(日本),58分钟,,tt7197430
娼年,三浦大辅,三浦大辅/石田衣良,松坂桃李/真飞圣/富手麻妙/猪塚健太/樱井由纪/小柳友/马渕英俚可/荻野友里/佐佐木心音/大谷麻衣/阶户瑠李/西冈德马/江波杏子,爱情/情色,shonen-movie.com,日本,日语,2018-04-06(日本),119分钟,CallBoy,tt7529650
哥斯拉：噬星者,静野孔文/濑下宽之,虚渊玄,宫野真守/樱井孝宏/花泽香菜/杉田智和/梶裕贵/诹访部顺一/三宅健太/堀内贤雄/中井和哉/山路和弘/早见沙织/上田丽奈/小泽亚李/铃村健一,动作/科幻/动画,godzilla-anime.com,日本,日语,2018-11-03(东京电影节)/2018-11-09(日本),90分钟,哥斯拉：喰星者/哥斯拉：行星吞噬者/GODZILLA第三章/Godzilla:ThePlanetEater/Godzilla:EaterofStars,tt8478602
爱上谎言的女人,中江和仁,中江和仁/近藤希実,长泽雅美/高桥一生/内藤大湖/川荣李奈/黑木瞳/吉田钢太郎,剧情/悬疑,usoai.jp,日本,日语,2018-01-20(日本),118分钟,喜欢谎言的女人/爱说谎的女人/UsowoAisuruOnna/WomanWhoLovesLie/TheLiesSheLoved,tt6733368
钢之炼金术师,曾利文彦,曾利文彦/宮本武史/荒川弘,山田凉介/本田翼/藤冈靛/佐藤隆太/大泉洋/松雪泰子/本乡奏多/莲佛美沙子/内山信二/石丸谦二郎/小日向文世/国村隼/夏菜,动作,wwws.warnerbros.co.jp/hagarenmovie/,日本,日语,2017-10-25(东京电影节)/2017-12-01(日本),134分钟,钢之炼金术师真人版/FullmetalAlchemist,tt5607028
最后的食谱 麒麟之舌的记忆,泷田洋二郎,林民夫/田中经一,二宫和也/西岛秀俊/宫崎葵/绫野刚/西畑大吾/竹野内丰/笈田吉/伊川东吾/小野寺晃良,剧情,www.last-recipe.jp,日本,日语,2017-11-03(日本),125分钟,最后的食谱：麒麟之舌(台)/拥有麒麟之舌的男人/TheLastRecipe/LastRecipe:MemoryofGiraffe'sTongue,tt5894876
哥斯拉：决战之都,静野孔文/濑下宽之,虚渊玄,宫野真守/梶裕贵/中井和哉/樱井孝宏/杉田智和/三宅健太/花泽香菜/诹访部顺一/小泽亚李/山路和弘/堀内贤雄,动作/科幻/动画,,日本,日语,2018-05-18(日本),101分钟,哥斯拉：决战机动增殖都市/GODZILLA第二章,tt8015080
BLAME!,濑下宽之,贰瓶勉/村井贞之,樱井孝宏/花泽香菜/雨宫天/山路和弘/宫野真守/洲崎绫/岛崎信长/梶裕贵/丰崎爱生/早见沙织,科幻/动画,www.blame.jp,日本,日语,2017-05-20(日本),106分钟,特工次世代(港)/探索者！(台)/BLAME!劇場版/ブラム！,tt6574146
初吻50次,福田雄一,福田雄一/乔治·温,山田孝之/长泽雅美/室毅/胜矢/太贺/山崎纮菜/大和田伸也/佐藤二朗/生越千晴/小宫有纱/青山美琦/樱井由纪/想乃,喜剧/爱情,50kiss.jp,日本,日语/英语/汉语普通话,2018-06-01(日本),114分钟,日版初恋50次/50次初吻(港)/我们的50次初吻(台)/50次的初吻/初恋50次/50FirstKisses,tt6916872
忍之国,中村义洋,和田龙,大野智/石原里美/铃木亮平/知念侑李/槙田雄司/平祐奈/满岛真之介/绪方义博/古关安广/立川谈春/国村隼/伊势谷友介,喜剧/动作/战争,shinobinokuni.jp/index.html,日本,日语,2017-06-21(上海电影节)/2017-07-01(日本),125分钟,忍者之国,tt5769414
你的鸟儿会唱歌,三宅唱,佐藤泰志/三宅唱,柄本佑/染谷将太/石桥静河,剧情,kiminotori.com,日本,日语,2018-09-01(日本),106分钟,函馆夜空更深蓝(港)/你的鸟儿能歌唱/AndYourBirdCanSing,tt6515458
朋克武士,石井岳龙,宫藤官九郎,绫野刚/北川景子/东出昌大/染谷将太/浅野忠信/村上淳/若叶龙也/近藤公园/涩川清彦/国村隼/丰川悦司/永濑正敏,喜剧/动作/奇幻/冒险,www.punksamurai.jp,日本,日语,2018-06-21(上海电影节)/2018-06-30(日本),130分钟,超人剑客,tt8306022
文豪野犬 Dead Apple,五十岚卓哉,榎户洋司/朝雾卡夫卡,上村祐翔/宫野真守/小野贤章/谷山纪章/诸星堇/细谷佳正/神谷浩史/丰永利行/花仓洸幸/岛村侑/小见川千明/小山力也/宫本充/雨宫天/诹访部顺一/福山润/石田彰/中井和哉/高桥李依/手冢弘道/中村千绘/中博史/坂本真绫,动作/动画,http://bungo-stray-dogs.jp/,日本,日语,2018-03-03(日本),90分钟,文豪ストレイドッグスデッドアップル/文豪野犬剧场版,tt8391976
中二病也要谈恋爱！剧场版 -Take On Me-,石原立也,花田十辉,福山润/内田真礼/赤崎千夏/浅仓杏美/上坂堇/长妻树里/仙台惠理/大塚芳忠/保志总一朗/岩男润子/福原香织/天野由梨/冲佳苗/井上喜久子/设乐麻美/山冈百合,喜剧/爱情/动画,www.anime-chu-2.com,日本,日语/意大利语,2018-01-06(日本),94分钟,"EigaChuunibyoudemoKoigaShitai!TakeOnMe/Love,Chunibyo&OtherDelusionstheMovie:TakeOnMe",tt6915208
数码宝贝大冒险tri. 第6章：我们的未来,元永庆太郎,本乡昭由/柿原优子,花江夏树/三森铃子/细谷佳正/田村睦心/吉田仁美/榎木淳弥/池田纯矢/市道真央/荒川美穗/坂本千夏/重松花鸟/山口真弓/樱井孝宏/山田蘑菇/松本美和/竹内顺子/德光由禾/森下由树子/浪川大辅/青山穰/武内骏辅/松泽千晶/千叶进步/小松郁/岩濑周平/小林直人/井上宝/滨田洋平/平田广明,科幻/动画/冒险,digimon-adventure.net,日本,日语,2018-05-05(日本),98分钟,,tt5468022
不干了，我开除了黑心公司,成岛出,多和田久美/成岛出/北川恵海,福士苍汰/工藤阿须加/黑木华/森口瑶子/池田成志/小池荣子/吉田钢太郎,喜剧,choi-yame.jp,日本,日语,2017-05-27(日本),113分钟,不干了！我开除了黑心公司(台)/受够了！我要炒老细(港)/希望在别处/ToEachHisOwn,tt5922578
代号基亚斯：反叛的鲁路修1之兴道,谷口悟朗,大河内一楼/谷口悟朗,福山润/樱井孝宏/野上尤加奈/小清水亚美/名塚佳织/折笠富美子/大原沙耶香/杉山纪彰/千叶纱子/若本规夫/井上喜久子/皆川纯子/南央美/梁田清之/成田剑/飞田展男/中田让治/真殿光昭/桧山修之/加濑康之/新井里美/私市淳/二又一成/辻亲八,科幻/动画,http://www.geass.jp/,日本,日语,2017-10-21(日本),135分钟,CodeGeass:LelouchoftheRebellion/CODEGEASS:PannideLuluxiuI-Xingdao/KôdoGiasu:HangyakunoRurûshuI-Kôdô,tt8100900
火花,板尾创路,板尾创路/丰田利晃/又吉直树,菅田将晖/桐谷健太/木村文乃/川谷修士/三浦诚己/加藤谅/高桥努/日野阳仁/山崎树范,剧情,hibana-movie.com,日本,日语,2017-10-15(京都国际电影节)/2017-11-23(日本),121分钟,火花映画版/火花电影版/栋笃双星血肉史(港)/SparkstheMovie/Hibana:Spark,tt6538416
