电影,导演,编剧,主演,类型,官方网站,制片国家/地区,语言,上映日期,片长,又名,IMDb链接
精灵宝可梦：大家的故事,矢岛哲生,梅原英司/高羽彩,松本梨香/大谷育江/林原惠美/三木真一郎/犬山犬子/石冢运升/川荣李奈/芦田爱菜/滨田岳/大仓孝二/中川翔子/野泽雅子/山寺宏一,动画/奇幻/冒险,www.pokemon-movie.jp,日本,日语,2018-07-13(日本),97分钟,精灵宝可梦剧场版：大家的故事/剧场版精灵宝可梦：我们的故事(港)/剧场版口袋妖怪大家的物语/PokémontheMovie:ThePowerOfUs/PocketMonsterstheMovie:Everyone'sStory,tt8108230
旅猫日记,三木康一郎,有川浩/平松惠美子,福士苍汰/高畑充希/广濑爱丽丝/大野拓朗/山本凉介/前野朋哉/竹内结子,剧情,tabineko-movie.jp,日本,日语,2018-10-26(日本),118分钟,TabinekoReport/TheTravellingCatChronicles,tt6622982
哈纳莱伊湾,松永大司,松永大司/村上春树,吉田羊/佐野玲於/村上虹郎/佐藤魁/栗原类,剧情,,日本,日语,2018-10-19(日本),97分钟,HanaleiBay,tt8332772
爱，不由自主,行定勋,堀泉杏/岛本理生,松本润/有村架纯/坂口健太郎,剧情/爱情,narratage.com,日本,日语,2017-10-07(日本),140分钟,Narratage,tt5883020
进击的巨人剧场版：觉醒的咆哮,荒木哲郎/肥冢正史/田中洋之,小林靖子,梶裕贵/石川由依/井上麻里奈/下野纮/小林优/三上枝织/藤田咲/细谷佳正/桥诘知久/谷山纪章/岛村侑/津田健次郎/朴璐美/小野大辅/神谷浩史/子安武人,动画/灾难,http://shingeki.tv/movie_season2/,日本,日语,2018-01-13(日本),120分钟,进击的巨人第二季剧场版：觉醒的咆哮/ATTACKONTITAN:ROAROFAWAKENING,tt7941892
除蚤武士,鹤桥康夫,鹤桥康夫/小松重男,阿部宽/寺岛忍/丰川悦司/斋藤工/风间杜夫/大竹忍/前田敦子/桂三枝/笑福亭鹤光/福本莉子/飞鸟凛,喜剧/情色,nomitori.jp,日本,日语,2018-05-18(日本),110分钟,陪睡大人(台)/蚤とり侍/Nomitorisamurai/Flea-picking.Samurai,tt7393746
冰淇淋与雨声,松居大悟,松居大悟,森田想/田中怜子/田中伟登/青木柚/红甘/户冢丈太郎/若杉实森/门井一将,剧情,,日本,日语,2017-10-29(东京电影节)/2018-03-03(日本),74分钟,冰与雨声/冰淇淋与雨的声音/IceCreamandtheSoundofRaindrops,tt7250466
悠哉日常大王剧场版：假期活动,川面真也,吉田玲子,小岩井小鸟/村川梨衣/佐仓绫音/阿澄佳奈/名塚佳织/佐藤利奈/福圆美里/新谷良子/下地紫野/平松晶子/筱原惠美/绫濑有,喜剧/动画,nonnontv.com/movie/,日本,日语,2018-08-25(日本),71分钟,NonNonBiyoritheMovie:Vacation,tt7785128
拉普拉斯的魔女,三池崇史,八津弘幸/东野圭吾,樱井翔/广濑铃/福士苍汰/冈本多绪/高岛政伸/志田未来/佐藤江梨子/檀丽/玉木宏/中川雅也/丰川悦司,剧情/悬疑,www.laplace-movie.jp,日本,日语,2018-05-04(日本),115分钟,拉布拉斯的魔女/Laplace'sWitch,tt6686358
羊与钢的森林,桥本光二郎,金子亚里纱,山崎贤人/铃木亮平/上白石萌音/上白石萌歌/仲里依纱/城田优/森永悠希/佐野勇斗/堀内敬子/光石研/吉行和子/三浦友和,剧情,hitsuji-hagane-movie.com,日本,日语,2018-06-08(日本),134分钟,羊与钢之森/TheForestofWoolandSteel,tt6340698
坂道上的阿波罗,三木孝浩,高桥泉,知念侑李/中川大志/小松菜奈/藤冈靛/中村梅雀/真野惠里菜/山下容莉枝/松村北斗/野间口彻,剧情,apollon-movie.com,日本,日语,2018-03-10(日本),120分钟,SakamichinoApollon/KidsontheSlope,tt6835804
罗布奥特曼剧场版：决定了！羁绊的水晶,武居正能,中野贵雄,平田雄也/小池亮介/其原有沙/真锅薰/山崎银之丞/西井幸人/木下彩音/原日出子/滨田龙臣/内田雄马/汤浅枫/潘惠美,喜剧/动作/科幻/儿童,https://m-78.jp/rb/movie/,日本,日语,2019-03-08(日本),72分钟,罗布奥特曼剧场版：抉择！绊之水晶,tt9890758
代号基亚斯：反叛的鲁路修2之叛道,谷口悟朗,大河内一楼/谷口悟朗,福山润/樱井孝宏/野上尤加奈/小清水亚美/名塚佳织/成田剑/折笠富美子/大原沙耶香/杉山纪彰/千叶纱子/水岛大宙/若本规夫/河城英之介/井上伦宏/三户耕三/内田聪明/保志总一朗/后藤邑子/白鸟哲/井上喜久子/山野井仁/皆川纯子/南央美/梁田清之/幸野善之/宝龟克寿/中田让治/渡边明乃/真殿光昭/桧山修之/加濑康之/新井里美/仓田雅世/高田裕司/私市淳/二又一成/岛香裕/金井美香/须藤沙织/绿川光,动画,www.geass.jp/L-geass/,日本,日语,2018-02-10(日本),133分钟,CodeGeass:HangyakunoLelouchII-Handou,
绝对恋爱命令,山本透,北川亚矢子,小关裕太/玉城蒂娜/佐藤宽太/山田杏奈/金子大地/松雪崇/高田里穗,爱情,batsu-shina.jp,日本,日语,2018-06-23(日本),120分钟,要你对我xxx,tt8545394
霹雳奇幻 生死一剑,虚渊玄/黄强华/郑保品,虚渊玄/江波光则,鸟海浩辅/诹访部顺一/桧山修之/千叶一伸/安元洋贵/大川透/户松遥/小山力也/佐佐木义人/拜真之介/福西胜也/巴多利胜悟/西川贵教/鹤冈聪/黄文择/新垣樽助/高垣彩阳/速水奖/小西克幸/黄汇峰,动作/动画/奇幻/武侠,http://www.thunderboltfantasy.com/,日本/台湾,日语/闽南语,2017-12-02(日本)/2017-12-08(台湾),75分钟,霹雳幻想生死一剑/ThunderboltFantasy东离剑游纪外传/ThunderboltFantasy:TheSwordofLifeandDeath,tt7735462
最差劲,濑濑敬久,纱仓真菜/小川智子/濑濑敬久,森口彩乃/佐佐木心音/山田爱奈/忍成修吾/森冈龙/齐藤阳一郎/江口德子/渡边真起子/根岸季衣/高冈早纪,剧情,saitei-movie.jp,日本,日语,2017-10-31(东京电影节)/2017-11-25(日本),121分钟,女优的告白(台)/TheLowlife,tt6563012
妄想学生会 剧场版,金泽洪充,金泽洪充/氏家ト全(原作),浅沼晋太郎/日笠阳子/佐藤聪美/矢作纱友里/斋藤千和/上坂堇/下田麻美/日野未步/加藤英美里/小见川千明/小林优/新井里美/田村睦心/椎名碧流/平野文/布里德卡特·塞拉·惠美/田中爱美/白石稔,喜剧/动画,king-cr.jp/special/seitokai_G/,日本,日语,2017-07-21(日本),60分钟,,tt6337252
今天开始世界属于你,尾崎将也,尾崎将也,门胁麦/三浦贵大/比留川游/岡本拓朗/安井顺平/驹木根隆介/槙田雄司/江原由希子,剧情/爱情,sekakimi.com,日本,日语,2017-07-15(日本),106分钟,今天开始，世界是你的,tt6323858
吹响悠风号剧场版：想要传达的旋律,石原立也/小川太一,花田十辉,黑泽朋世/朝井彩加/丰田萌绘/安济知佳/寿美菜子/早见沙织/茅原实里/石谷春贵/沼仓爱美/樱井孝宏,剧情/动画,anime-eupho.com,日本,日语,2017-09-30(日本),105分钟,剧场版吹响！上低音号～想要传达的旋律～,tt6973828
三角草的春天,内藤瑛亮,唯野未步子/押切莲介,山田杏奈/清水寻也/大谷凜香/大塚丽奈/中田青渚/绀野彩夏/樱爱里纱/远藤健慎/大友一生/远藤真人/森田亚纪/户田昌宏/片冈礼子/寺田农,剧情,,日本,日语,2018-04-07(日本),114分钟,Liverleaf,tt7155170
数码宝贝大冒险tri. 第5章：共生,元永庆太郎,广田光毅/本乡昭由,花江夏树/三森铃子/细谷佳正/田村睦心/吉田仁美/榎木淳弥/池田纯矢/市道真央/荒川美穗/浪川大辅/甲斐田裕子/坂本千夏/重松花鸟/山口真弓/樱井孝宏/山田蘑菇/松本美和/竹内顺子/德光由禾/森下由树子/平田广明,科幻/动画/冒险,digimon-adventure.net,日本,日语,2017-09-30(日本),89分钟,,tt5468018
空中轮胎,本木克英,林民夫/池井户润,长濑智也/藤冈靛/高桥一生/深田恭子/岸部一德/笹野高史/寺胁康文/小池荣子/阿部显岚/中村苍/室毅/柄本明/佐佐木藏之介/升毅/谷村美月,剧情/悬疑,soratobu-movie.jp,日本,日语,2018-06-15(日本),121分钟,飞上天空的轮胎/Recall,tt6622960
代号基亚斯：反叛的鲁路修3之皇道,谷口悟朗,大河内一楼/谷口悟朗,福山润/樱井孝宏/野上尤加奈/小清水亚美/名塚佳织/绿川光/金井美香/伊藤沙织/高田裕司/真殿光昭/仓田雅世/桧山修之/私市淳/加濑康之/水岛大宙/成田剑/千叶纱子/白鸟哲/井上喜久子/新井里美/大原沙耶香/折笠富美子/杉山纪彰/保志总一朗/后藤邑子/井上伦宏/三户耕三/内田聪明/中田让治/皆川纯子/幸野善之/渡边明乃/山野井仁/河城英之介/百百麻子/若本规夫,动作/科幻/动画,www.geass.jp/L-geass/,日本,日语,2018-05-26(日本),140分钟,CodeGeass:HangyakunoLelouchIII-Oudou,
蜜桃女孩,神徳幸治,上田美和/山冈润平,山本美月/伊野尾慧/新田真剑佑/永野芽郁,剧情/喜剧/爱情,peachgirl-movie.jp,日本,日语,2017-05-20(日本),116分钟,PeachGirl,tt5593416
第68届NHK红白歌会,,,二宫和也/有村架纯/内村光良,音乐/歌舞,,日本,日语,2017-12-31(日本),270分钟,夢を歌おう,
花筐,大林宣彦,大林宣彦/檀一雄/桂千穂,洼冢俊介/满岛真之介/长塚圭史/柄本时生/矢作穗香/山崎纮菜/门胁麦/常盘贵子/武田铁矢/南原清隆/高岛政宏/入江若叶/片冈鹤太郎,剧情,hanagatami-movie.jp,日本,日语,2017-09-16(福冈电影节)/2017-12-16(日本),168分钟,Hanagatami,tt6887624
少女与战车 最终章 第1话,水岛努,吉田玲子,渊上舞/茅野爱衣/尾崎真实/井口裕香/福圆美里/高桥美佳子/植田佳奈/菊地美香/仙台惠理/大桥步夕/山冈百合/井泽诗织/山本希望/椎名碧流/津田美波/安济知佳,喜剧/动作/动画,http://girls-und-panzer.jp/,日本,日语,2017-12-09(日本),47分钟,GirlsundPanzerdasFinale:PartI,tt7833606
四月的长久梦,中川龙太郎,中川龙太郎,朝仓亚纪/三浦贵大/川崎ゆり子/高桥由美子/青柳文子/志贺广太郎/高桥惠子,剧情,http://tokyonewcinema.com,日本,日语,2017-06-24(莫斯科电影节)/2018-05-12(日本),93分钟,櫻花下我記得(台)/SummerBlooms,tt7085058
少女邂逅,枝优花,枝优花,保紫萌香/莫托拉·世理奈,剧情,kaikogirl.com,日本,日语,2017-08-15(MoosicLab)/2018-06-30(日本),101分钟,Girls'Encounter,tt6857958
橘子酱男孩,广木隆一,浅野妙子/吉住涉,樱井日奈子/吉泽亮/佐藤大树/优希美青/藤原季节/远藤新菜/竹财辉之助/寺胁康文/筒井道隆/谷原章介/檀丽/中山美穗,爱情,wwws.warnerbros.co.jp/marmaladeboy/,日本,日语,2018-04-27(日本),127分钟,実写版ママレード・ボーイ,tt7286500
请问您今天要来点兔子吗 剧场版,桥本裕之,桥本裕之,佐仓绫音/水濑祈/种田梨沙/佐藤聪美/内田真礼/德井青空/村川梨衣/早见沙织/茅野爱衣/清川元梦/速水奖/东地宏树/皆口裕子/木村珠莉/所河瞳/赤尾光/小原好美,喜剧/动画,www.gochiusa.com/ova/,日本,日语,2017-11-11(日本),60分钟,请问您今天要来点兔子吗剧场OVA/请问您今天要来点兔子吗？？～DearMySister～,tt7625514
猫是要抱着的,犬童一心,高田亮/大山淳子,泽尻英龙华/吉泽亮/峯田和伸/岩松了,剧情,nekodaku.jp/index.html,日本,日语,2018-06-18(上海电影节)/2018-06-23(日本),110分钟,猫是用来抱的(台)/拥抱猫咪/TheCatInTheirArms,tt9742106
双生薄荷,内田英治,内田英治/中村明日美子,渊上泰史/田中俊介/须贺健太/川笼石骏平/富手麻妙/毎熊克哉/一濑绫子/川崎美海/菅原大吉/高桥和也/小木茂光,剧情/同性,d-mints.jp,日本,日语/韩语,2017-06-03(日本),100分钟,DoubleMints,tt6488382
窈窕淑女前篇：红绪，花样的17岁,古桥一浩,古桥一浩,早见沙织/宫野真守/樱井孝宏/中井和哉/梶裕贵/濑户麻沙美/石冢运升/铃木玲子/三宅健太/伊藤静,剧情/喜剧/动画/战争,haikarasan.net,日本,日语,2017-11-11(日本),97分钟,,tt7058854
第69届NHK红白歌会,,,樱井翔/广濑铃/内村光良/桑子真帆/松田圣子/松任谷由实/北岛三郎/林佳树/AKB48/perfume/米津玄师/西野加奈,音乐/歌舞/真人秀,https://www.nhk.or.jp/kouhaku/,日本,日语,2018-12-31(日本),240分钟,红白歌会2018,
河畔,行定勋,冈崎京子/濑户山美咲,二阶堂富美/吉泽亮/上杉柊平/浅野堇/土居志央梨/森川葵/西田尚美,剧情/犯罪,movie-riversedge.jp,日本,日语,2018-02-16(日本),118分钟,河畔的恶意(港)/我很好(台)/River'sEdge,tt7476946
七大罪：天空的囚人,阿部记之/西片康人,上江洲诚,梶裕贵/雨宫天/久野美咲/悠木碧/铃木达央/福山润/高木裕平/坂本真绫/杉田智和,动画/奇幻/冒险,www.7-taizai-movie.net,日本,日语,2018-08-18(日本),99分钟,剧场版七大罪被天空囚禁的人,
魔神Z,志水淳儿,永井豪/小泽高广,森久保祥太郎/茅野爱衣/上坂堇/花江夏树/关俊彦/小清水亚美/森田顺平/石冢运升/藤原启治/宫迫博之/朴璐美/高木涉/菊池正美/岛田敏/盐屋浩三/田所梓/山口胜平/伊藤美来/藤原贵弘/川原庆久/新井良平/荒井聪太/服卷浩司/半田裕典/利根健太朗/村田太志/平井启二/藤本隆弘/织田优成/武田幸史/三浦祥朗/植田佳奈/本渡枫/田中亮一/田上真里奈/长江里加/木村遥/森下由树子/东城日沙子/松岛美野里/石丸博也,科幻/动画/灾难,www.mazinger-z.jp,日本,日语,2019-03-08(中国大陆)/2018-01-13(日本),94分钟(中国大陆)/95分钟,铁甲万能侠：决战魔神(港)/剧场版无敌铁金刚INFINITY(台)/魔神Z剧场版,tt6470762
面包，巴士和第二次初恋,今泉力哉,今泉力哉,深川麻衣/山下健二郎/伊藤沙莉/志田彩良,喜剧,,日本,日语,2018-02-17(日本),110分钟,"面包与巴士与第二次初恋/Bread,BusandFirstLove",tt7019808
向阳之处必有声,上条大辅,高桥奈都子/文乃有纪,多和田秀弥/小野寺晃良/三津谷亮/高岛礼子/山崎亚美,剧情/爱情/同性,hidamari-kikoeru.com,日本,日语,2017-06-24(日本),72分钟,听见向阳之声(台)/IHeartheSunspot/HidamarigaKikoeru,tt6174890
提高音量！我根本听不懂你在唱什么！！,三木聪,三木聪,阿部隆史/吉冈里帆/千叶雄大/麻生久美子/小峠英二/片山友希/中村优子/池津祥子/森下能幸/岩松了/布施绘里/田中哲司/松尾铃木,喜剧,onryoagero-tako.com,日本,日语,2018-10-12(日本),106分钟,大聲點笨蛋!完全不知道你在唱什麼(台),tt7493810
美丽之星,吉田大八,三岛由纪夫/吉田大八,中川雅也/龟梨和也/桥本爱/中岛朋子/佐佐木藏之介,剧情/科幻,gaga.ne.jp/hoshi/,日本,日语,2017-05-26(日本),127分钟,美丽星球/美丽的星球/ABeautifulStar,tt5512160
爸爸的便当世界第一,深津正和,大野敏嗣,渡边俊美/武田玲奈/清原翔/染野有来/熊谷江里子/田中光,剧情/家庭,,日本,日语,2017-06-10(日本),76分钟,爸爸的便当是世界第一(台)/爸爸的便当(港),tt6572190
睡美人之终,二宫健,二宫健,樱井由纪/高桥一生/成田凌/满岛真之介/阿部纯子/山谷初男,爱情,sleepingbeauty-movie.com,日本,日语,2017-10-21(日本),90分钟,裸睡美人(台)/睡美人的界限,tt7112158
恋爱的我是女主角吗？,筱原哲雄,持地佑季子,黑岛结菜/小泷望/高杉真宙/川荣李奈/谷村美月/市川知宏/绫野真白/石川志织/中村久美/铃木砂羽/白石美帆/森崎博之,爱情,principal-movie.jp,日本,日语,2018-03-03(日本),112分钟,主角就是我~恋爱的我是女主角吗？~/Principal：恋爱的我是女主角吗？,tt6538402
光,河濑直美,河濑直美,永濑正敏/水崎绫女/藤龙也/神野三铃/小市慢太郎/小出早织/大塚千弘/大西信满/堀内正美/白川和子,剧情,hikari-movie.com,日本,日语,2017-05-23(戛纳电影节)/2017-05-27(日本),101分钟,Hikari/Radiance,tt6165792
想成为奥田民生的男孩和让男人痴狂的女孩,大根仁,大根仁/涉谷直角,妻夫木聪/水原希子/新井浩文/安藤樱/天海祐希/中川雅也/松尾铃木/江口德子,喜剧/爱情,tamioboy-kuruwasegirl.jp,日本,日语,2017-09-16(日本),100分钟,TornadoGirl,tt5739586
热血街区电影版3：终极任务,久保茂昭/中茎强,平沼纪久/渡辺啓,岩田刚典/黑木启司/洼田正孝/山田裕贵/林遣都/田崎敬浩/登坂广臣/岸谷五朗,动作,,日本,日语,2017-11-11(日本),118分钟,,tt7624932
热血街区电影版2：天空尽头,久保茂昭/中茎强,平沼纪久/渡辺啓/福田昌平/上条大辅,岩田刚典/登坂广臣/田崎敬浩/黑木启司/洼田正孝/山田裕贵/林遣都/小林直己,动作,,日本,日语,2017-08-19(日本),124分钟,,tt6721358
冰果 真人版,安里麻里,安里麻里/米泽穗信,山崎贤人/广濑爱丽丝/小岛藤子/冈山天音/本乡奏多,剧情/悬疑,hyouka-movie.jp,日本,日语,2017-11-03(日本),114分钟,Hyôka,tt5573852
假面骑士Build：只有一个答案,上堀内佳寿也,武藤将吾,犬饲贵丈/赤楚卫二/高田夏帆/武田航平/水上剑星/前川泰之/泷裕可里/越智友己/小久保丈二/木山廉彬/胜村政信/藤井隆/松井玲奈/池田沙绘美/吉田爱梨/内村麻美,动作/科幻,www.build-lupin-vs-pato.jp,日本,日语,2018-08-04(日本),66分钟,,tt8591008
朋友游戏 真人版上,永江二朗,永江二朗/佐上佳嗣/山口美琴/佐藤友生,吉泽亮/内田理央/山田裕贵/大仓士门/根本风/久保田悠来/上野优华,剧情/悬疑,,日本,日语,2017-06-13(日本),97分钟,朋友游戏电影版前篇,tt6127016
伊藤君A到E,广木隆一,柚木麻子/青塚美穂,冈田将生/木村文乃/佐佐木希/志田未来/池田依来沙/夏帆/田口智朗/中村伦也/田中圭,爱情,,日本,日语,2018-01-12(日本),126分钟,伊藤君A到E电影版,tt7138120
恋爱禁止的世界,古泽健,吉田惠里香/武佐绪,森川葵/北村匠海/佐藤宽太/德井义实/浅川梨奈/田边桃子/远藤章造/三浦理惠子,爱情,koiuso.jp,日本,日语,2017-10-14(日本),106分钟,LoveandLies,tt6733372
光,大森立嗣,大森立嗣/三浦紫苑,井浦新/瑛太/长谷川京子/桥本爱实/梅泽昌代/金子清文/中沢青六/足立正生/原田麻由/鈴木晋介/高橋諒/笠久美/南果步/平田满,剧情,hi-ka-ri.com,日本,日语,2017-11-25(日本),137分钟,有一束光/Hikari/AndThenThereWasLight,tt6030996
接吻的饺子,秦建日子,秦建日子,足立梨花/田村侑久,剧情/爱情,kiss-gyo.jp,日本,日语,2018-06-22(日本),100分钟,啾咪饺子/GyozaRomance,tt7188948
薙刀社青春日记,英勉,英勉/小崎亚衣,西野七濑/樱井玲香/松村沙友理/白石麻衣/伊藤万理华/富田望生/生田绘梨花/松本妃代/冈野真也/江田结香/纪咲凪/北原帆夏/樋口柚子/绪方桃/宫田祐奈/松田佳央理/中田花奈/齐藤优里/中村伦也/森永悠希/角替和枝/江口德子,剧情,asahinagu-proj.com,日本,日语,2017-09-22(日本),105分钟,AsahiNagu/Asahinagu,tt6568190
假面骑士亚马逊们剧场版 最后的审判,石田秀范,高橋悠也,藤田富/鷹山仁/谷口贤志/武田玲奈,动作/科幻,,日本,日语,2018-05-19(日本),101分钟,假面骑士亚马逊们完结篇,tt8108180
创作英雄的男人 石之森章太郎,佐久间纪佳,福原充则,中岛健人/木村文乃/林遣都/大野拓朗/中田圭祐/佐久本宝/松川尚瑠辉/宮崎秋人/诚子,剧情,www.ntv.co.jp/24h/drama2018/,日本,日语,2018-08-25(日本),120分钟,石ノ森章太郎物語,
虹色时光,饭塚健,根津理香/饭塚健,佐野玲於/中川大志/高杉真宙/横浜流星/吉川爱/恒松祐里/堀田真由/坂东希,剧情,nijiiro-days.jp,日本,日语,2018-07-06(日本),109分钟,虹色时光真人版/RainbowDays,tt7493804
大诱拐2018,木下高男,宅间孝行/天藤真,冈田将生/富司纯子/中尾明庆/森田甘路/长谷川朝晴/国生小百合/棚桥弘至/平岩纸/大浦龍宇一/田中聪元/藤本泉/渡边宪吉/冈本玲/伊元六花/渡部笃郎/杉本哲太,剧情/犯罪,,日本,日语,2018-12-14(日本),,惊天绑架案,
她的人生没有错,广木隆一,加藤正人/广木隆一,泷内公美/光石研/高良健吾/柄本时生/莲佛美沙子/筱原笃/户田昌宏/安藤玉惠/波冈一喜/磨赤儿/小篠恵奈/毎熊克哉/趣里,剧情,gaga.ne.jp/kanojo/,日本,日语,2017-07-15(日本),120分钟,她的东京应召周末(台)/SideJob,tt6823246
小偷演员,西田征史,西田征史,丸山隆平/市村正亲/石桥杏奈/宫川大辅/片桐仁/高畑充希/峰村理惠/中山裕介/向井理/片桐入/平田敦子/查德·穆莱恩,喜剧,dorobou-yakusha.jp,日本,日语,2017-10-27(东京电影节)/2017-11-18(日本),114分钟,TheStand-inThief/Dorobôyakusha,tt6444182
食女,生野慈朗,筒井智美,小泉今日子/泽尻英龙华/前田敦子/广濑爱丽丝/山田优/坛蜜/夏洛特·凯特·福克斯/铃木京香,剧情,,日本,日语,2018-06-17(上海电影节)/2018-09-21(日本),104分钟,闺蜜食堂(港)/姐姐的私厨(台)/食欲与爱欲/饮食女女/EatingWoman,tt8232016
假面骑士平成世代 FINAL Build & EX-AID with 传说骑士,上堀内佳寿也,武藤将吾/高橋悠也,犬饲贵丈/饭岛宽骑/渡部秀/福士苍汰/佐野岳/西铭骏/赤楚卫二/高田夏帆/濑户利树/松本享恭/岩永彻也/松田流花/小野塚勇人/甲斐翔真/三浦涼介/水上剑星/前川泰之/大槻贤二/木山廉彬/泷裕可里/黑崎莉奈/田中卓志/土屋紫苑,动作/科幻,,日本,日语,2017-12-09(日本),91分钟,KamenRiderHeiseiGenerationsFinal:BUILD&EX-AIDwithLegendRiders,tt7472924
洗屋,片桐健滋,片桐健滋/梅本竜矢,池田依来沙/涩川清彦/伊藤健太郎/光宗薰/小田切让,剧情,roomlaundering.com,日本,日语,2018-06-16(上海电影节)/2018-07-07(日本),109分钟,洗鬼同你住(港)/净化万事屋(台)/净化屋/RoomLaundering,tt7724322
海边的李尔,小林政广,小林政广,仲代达矢/黑木华/原田美枝子/小林薰/阿部宽,剧情,www.umibenolear.com,日本,日语,2017-06-03(日本),105分钟,海边的李尔王(台)/海边的背后/LearontheShore,tt6393026
魔法科高校的劣等生 呼唤星辰的少女,吉田りさこ,佐島勤,中村悠一/早见沙织/内山夕实/寺岛拓笃/佐藤聪美/田丸笃志/雨宫天/巽悠衣子/花泽香菜/井上麻里奈/诹访部顺一/日笠阳子/小原好美,剧情/动作/科幻/动画,mahouka.jp,日本,日语,2017-06-17,90分钟,TheIrregularatMagicHighSchoolTheMovie:TheGirlWhoCallstheStars,tt6580380
童使,清水崇,BrazilyAnneYamada/清水崇,泷泽秀明/有冈大贵/门胁麦,恐怖,kodomo-tsukai.jp,日本,日语,2017-06-17(日本),111分钟,操控孩童/死小孩(台)/LittleNightmares,tt5856116
天才麻将少女：阿知贺篇 电影版,小沼雄一,森迅史,樱田日和/伊藤萌々香/恒松祐里/渡边幸爱/南泽奈央/志田友美/高田里穗/冈崎纱绘/小仓优香/新井爱瞳/岩田华怜/矢野优花/岩崎春果/浅川梨奈/志水彩乃/兰梦,剧情/运动,www.saki-project.jp,日本,日语,2018-01-20(日本),112分钟,咲-Saki-阿知贺篇真人版,tt7675596
人狼游戏：疯狂大陆,绫部真弥,川上亮/绫部真弥,浅川梨奈/松永有纱/門下秀太郎/饭田祐真/栗原吾郎/長谷川ニイナ/眞嶋秀斗/木下愛華/坂田将吾/佐奈宏紀,剧情,,日本,日语,2017-07-15(日本),97分钟,人狼游戏：泥浆乐园/Jinrougemu:Maddorando,tt7122596
想要传达你的声音,伊藤尚往,石川学,片平美那/田中有纪/岩渊桃音/神户光步/铃木阳斗实/饭野美纱子/三森铃子/梶裕贵/铃木达央/野泽雅子,剧情/爱情/动画,http://kimikoe.com/movie/,日本,日语,2017-08-25(日本),94分钟,想把你的声音传达到,tt7283052
恶与假面的规则,中村哲平,中村文则,玉木宏/新木优子/吉泽亮/中村达也/柄本明/光石研,剧情/惊悚/犯罪,akutokamen.com,日本,日语,2018-01-13(日本),139分钟,EvilandTheMask,tt6813892
风之颜色,郭在容,郭在容,古川雄辉/藤井武美/石井智也/袴田吉彦/小市慢太郎/中田喜子/竹中直人,剧情/爱情,kaze-iro.jp,日本,日语,2017-07-14(富川奇幻电影节)/2018-01-26(日本),119分钟,风之色/遇上世界上另一个你(港)/바람의색/ColorsofWind,tt4578910
覆面系,三木康一郎,横田理惠,中条彩未/志尊淳/小关裕太/真野惠里菜/矶村勇斗/杉野遥亮,剧情/喜剧/音乐,fukumenkei-noise.jp,日本,日语,2017-11-25(日本),116分钟,覆面系NOISE,tt6131672
朋友游戏 真人版下,永江二朗,永江二朗/佐上佳嗣/山口美琴/佐藤友生,吉泽亮/内田理央/山田裕贵/大仓士门/根本风/久保田悠来/上野优华/财木琢磨/浦上晟周/加藤明子,剧情/悬疑,,日本,日语,2017-09-02(日本),99分钟,朋友游戏电影版后篇,tt6215660
武曲,熊切和嘉,高田亮/藤泽周平,绫野刚/村上虹郎/前田敦子/片冈礼子/神野三铃/康巢恩/风吹淳/小林薰/柄本明,动作/冒险,mukoku.com,日本,日语,2017-06-03(日本),125分钟,,tt6103812
