电影,导演,编剧,主演,类型,官方网站,制片国家/地区,语言,上映日期,片长,又名,IMDb链接
诗歌天使,饭冢俊光,饭冢俊光,冈山天音/武田玲奈/鹤见辰吾/美保纯/角田晃广/山田真步/芹泽兴人/下条阿童木/富田望生/安田圣爱/小川杏/仲谷香春,剧情,poetryangel.net,日本,日语,2017-05-20(日本),95分钟,PoetryAngel,tt5436780
泡吧侦探3,吉田照幸,古泽良太,大泉洋/松田龙平/北川景子/中川雅也/前田敦子/志尊淳/松重丰/铃木砂羽/儿岛雄一/田口智朗,剧情,www.tantei-bar.com,日本,日语,2017-12-01(日本),122分钟,TheLastShotintheBar/Tanteiwabarniiru3,tt7058618
亲爱的,神德幸治,山冈润平,平野紫耀/平祐奈/横浜流星/水谷果穂/浅川梨奈/佐野岳/臼田麻美/中山忍/高橋優/坂田聪,爱情,honey-movie.jp,日本,日语,2018-03-31(日本),105分钟,ハニー,tt6861402
拳击场故事,武正晴,横幕智裕/李凤宇,佐藤江梨子/瑛太/有园芳记/田中要次/余贵美子/高桥和也/武藤敬司/前野朋哉,剧情,ringside.jp,日本,日语,2017-10-14(日本),104分钟,没关系，是渣男啊(台)/擂台物语(港)/RingsideStory,tt5956812
山田孝之3D,松江哲明/山下敦弘,,山田孝之/芦田爱菜,剧情/喜剧,www.tv-tokyo.co.jp/yamada_cannes/takayuki_yamada_the_movie_3d/,日本,日语,2017-06-16(日本),90分钟,电影山田孝之3D/TakayukiYamadaTheMovie3D/YamadaTakayukiin3D,tt6696674
樱桃男孩,西海谦一郎,古泉智浩/松居大悟,林遣都/柳俊太郎/前野朋哉/池田依来沙/石垣佑磨/冈山天音/山谷花纯/岸明日香/马场良马/吹越满/立石凉子,喜剧,,日本,日语,2018-02-17(日本),113分钟,樱桃男孩真人版,tt7512170
一吻定情电影版3：求婚篇,溝口稔,沟口稔,佐藤宽太/美沙玲奈,喜剧/爱情,,日本,日语,2017-11-25(日本),,恶作剧之吻电影版3求婚篇,tt5629032
吸血粘土,梅沢壮一,梅沢壮一,武田杏香/杉本桃花/藤田恵名/牧原ゆゆ/篠田諒/津田宽治/黑泽明日香,恐怖,,日本,日语,2017-08-19(日本),80分钟,大陶杀(港)/吸血人偶/Chiosûnendo/VampireClay,tt7026370
笑傲昙天,本广克行,高橋悠也/唐唐煙,福士苍汰/中山优马/若山耀人/桐山涟/古川雄辉/大东骏介/小关裕太/东山纪之/市川知宏/加治将树,剧情,donten-movie.jp,日本,日语,2018-03-21(日本),94分钟,笑对阴天,tt5769440
牙狼剧场版 - 神之牙,雨宫庆太,雨宫庆太,栗山航/池田纯矢/青木玄德/井上正大/南里美希,动作/奇幻/冒险,garo-project.jp/KAMINOKIBA/,日本,日语,2017-10-30(东京电影节)/2018-01-06(日本),96分钟,Garo:Kaminokiba,tt7117354
野良猫,榊英雄,清水匡,洼冢洋介/降谷建志/市川由衣/品川祐/三浦诚己/高川裕也/柳英里纱/川濑阳太/森冈丰/马场良马/火野正平,剧情/犯罪,alleycat-movie.com,日本,日语,2017-06-18(上海电影节)/2017-07-15(日本),129分钟,野猫大暴走(港)/街猫二人组(台)/流浪猫/AlleyCat,tt6347492
乱世花道,筱原哲雄,森下佳子/鬼塚忠,野村万斋/市川猿之助/中井贵一/佐佐木藏之介/佐藤浩市/高桥克实/山内圭哉/和田正人/森川葵/吉田荣作/竹下景子,剧情,www.hanaikusa.jp,日本,日语,2017-06-03(日本),127分钟,花战/花いくさ/Hanaikusa,tt5493172
心灵想要大声呼喊,熊泽尚人,まなべゆきこ,中岛健人/芳根京子/石井杏奈/宽一郎/荒川良良/大塚宁宁/福山康平,剧情,kokosake-movie.jp,日本,日语,2017-07-22(日本),119分钟,心欲呼喊/好想大聲說出心底的話(台)/TheAnthemoftheHeart,tt6738046
破门而入,詹姆斯·麦克特格,瑞安·恩格尔,加布里埃尔·尤尼恩/比利·伯克/理查德·卡夫拉尔/阿琼娜·亚历克苏丝/列维·米登/塞斯·凯尔/马克·弗泽/杰森·乔治/克瑞丝塔·米勒/达米安·利克,剧情/惊悚/犯罪,,日本/美国,英语,2018-05-11(美国),88分钟,,tt7137846
东京吸血鬼酒店 (电影版),园子温,园子温,夏帆/满岛真之介/富手麻妙/安达祐实/神乐坂惠,剧情/惊悚/奇幻,,日本,日语,2017-10-05(锡切斯奇幻电影节),142分钟,TokyoVampireHotel,tt7404868
预兆,黑泽清,高桥洋/黑泽清,夏帆/染谷将太/东出昌大/中村映里子/岸井雪乃/安井顺平/石桥桂/吉冈睦雄/大塚弘太/千叶哲也/诹访太朗/渡边真起子/中村诚/大杉涟,科幻,yocho-movie.jp,日本,日语,2017-11-11(日本),140分钟,预兆电影版,tt7931422
最后的踢踏舞,水谷丰,两泽和幸,水谷丰/北乃绮/六平直政/岸部一德/前田美波里/鹤田忍/清水夏生/西川大贵/小林麻子/山中崇史/片桐龙次/小野了/六角精儿,剧情,,日本,日语,2017-06-17(日本),133分钟,踏响人生(台),tt5684710
不知花开否,谷本佳织,高桥奈都子/日高ショーコ,渡边剑/天野浩成/盐野瑛久/小原唯和/水石亚飞梦/本宫泰风,爱情/同性,,日本,日语,2018-02-24(日本),88分钟,等待花开时,tt7408772
北之樱守,泷田洋二郎,那须真知子,吉永小百合/堺雅人/筱原凉子/佐藤浩市/阿部宽/高岛礼子/中村雅俊/笑福亭鹤瓶/岸部一德,剧情,www.kitanosakuramori.jp,日本,日语,2018-03-10(日本),126分钟,北之樱守~妈妈的守护者~(台)/SakuraGuardianintheNorth,tt6538368
人狼游戏：地狱,绫部真弥,川上亮/绫部真弥,武田玲奈/上野优华/小仓优香/都丸纱也华/松本享恭/时人/平松贤人/贵志晃平/吉原雅斗/水野胜/足立理/海田朱音,剧情/惊悚,,日本,日语,2018-04-07(日本),95分钟,人狼游戏7：Inferno/TheWerewolfGame:Inferno,tt8723756
海边的生与死,越川道夫,越川道夫/梯久美子/島尾敏雄,满岛光/永山绚斗/津嘉山正种/井之胁海/川濑阳太,剧情,www.umibenoseitoshi.net,日本,日语,2017-06-17(上海电影节)/2017-07-29(日本),155分钟,LifeandDeathontheShore,tt6741160
魔法少女伊莉雅：雪下的誓言,大沼心,井上坚二/水濑叶月,杉山纪彰/名塚佳织/门胁舞以/花江夏树/下屋则子/小山力也/中田让治,动画/奇幻,,日本,日语,2017-08-26(日本),90分钟,Fate/kaleidliner魔法少女☆伊莉雅：雪下的誓言,tt7283066
谎话连篇,武正晴,足立绅/今井雅子,中井贵一/佐佐木藏之介/友近/森川葵/前野朋哉/堀内敬子/木下邦家/塚地武雅/寺田农/芦屋小雁/近藤正臣,喜剧,,日本,日语,2018-01-05(日本),105分钟,WeMakeAntiques/幕後古玩家(港),tt7268388
雪耻女孩,三木康一郎,吉田惠里香,桐谷美玲/铃木伸之/清原翔/马场富美加/佐津川爱美/大和田伸也/齐藤由贵/竹内爱纱,喜剧/动作/爱情,revengegirl-movie.jp,日本,日语,2017-12-23(日本),110分钟,复仇女孩/雪耻少女/RevengeGirl,tt7222296
南瓜与蛋黄酱,冨永昌敬,冨永昌敬,臼田麻美/小田切让/太贺/浅香航大/若叶龙也/大友律/清水久留巳/冈田纱里/光石研,剧情,kabomayo.com,日本,日语,2017-11-11(日本),93分钟,南瓜与美乃滋,tt6964896
诱拐法庭～七天～,麻生学,泉吉纮,松岛菜菜子/丸山隆平/杉本哲太/饭丰万理江/柄本时生/柾木玲弥/八岛智人/绪方义博/伊武雅刀/风吹淳,剧情,https://www.tv-asahi.co.jp/yuukaihoutei/#/,日本,日语,2018-10-07(日本),,绑架法庭七天/誘拐法庭～SevenDays～,
幻想游戏,畑泰介,畑泰介,久本雅美/板野友美,,,日本,日语,2018-06-16(上海电影节)/2018-07-28(日本),91分钟,ImaginationGame,tt8569610
好想吃拉面！,熊谷祐紀,熊谷祐紀/林明輝,中村友梨香/葵若菜/石桥莲司/黑羽麻璃央/宅间孝行/片冈礼子,喜剧/家庭,ramen-kuitee.com,日本,日语,2018-03-03(日本),102分钟,,tt7797284
鸟女,英勉,高桥泉/中村航,土屋太凤/间宫祥太朗/高杉真宙/池田依来沙/矢本悠马/前原滉/佐生雪/羽鸟慎一/轰二郎,喜剧/运动,torigirl-movie.com,日本,日语,2017-09-01(日本),97分钟,鸟女孩/压轴女孩,tt5791094
噢，露西！,平柳敦子,平柳敦子/鲍里斯·弗鲁明,寺岛忍/乔什·哈奈特/南果步/役所广司/忽那汐里/梅根·莫拉莉/蕾可·艾尔丝沃斯/井上肇/卡尔文·C·温布什,剧情/喜剧,,日本/美国,英语/日语,2017-05-22(戛纳电影节)/2018-04-28(日本),95分钟,喔！露西(台)/嗨，露西！/露西,tt6343058
飞翔吧！埼玉,武内英树,德永友一/魔夜峰央,二阶堂富美/神威乐斗/伊势谷友介/京本政树/汤姆大哥/麻生久美子/岛崎遥香/成田凌/间宫祥太朗/益若翼/武田久美子/磨赤儿/竹中直人/中尾彬,喜剧,www.tondesaitama.com,日本,日语,2019-01-11(上海日本新片展)/2019-02-22(日本),107分钟,飞翔琦玉,tt8860946
增速驱动,羽住英一郎,桑村沙也香,东出昌大/新田真剑佑/森川葵/北村匠海/町田启太/吉田钢太郎,动作,overdrive-movie.jp,日本,日语,2018-06-01(日本),105分钟,超速行驶,tt7155178
听说爷爷去世了,森垣侑大,山崎佐保子,岸井雪乃/岩松了/美保纯/冈山天音/小野花梨/赤间麻里子/池本启太/五步一豊/大方斐纱子/松泽匠/水野美纪/光石研,剧情,ojiichan-movie.com,日本,日语,2017-10-29(东京电影节)/2017-11-04(日本),104分钟,跟爷爷说再见(台)/听说爷爷死了/爷爷死了/再见了，爷爷,tt7009956
不能犯,白石晃士,白石晃士/山冈润平/神崎裕也,松坂桃李/泽尻英龙华/新田真剑佑/安田显/间宫祥太朗/真野惠里菜/芦名星/矢田亚希子/菅谷哲也/冈崎纱绘/忍成修吾/水上剑星/水上京香/今野浩喜/堀田茜/小林稔侍,剧情/悬疑/犯罪,funohan.jp,日本,日语,2017-12-01(上海首映)/2018-02-01(日本),106分钟,Funôhan,tt6207118
超豪华！！最初也是最后的大同窗会！8时J,,,泷泽秀明/山下智久/生田斗真/风间俊介/长谷川纯/大野智/樱井翔/相叶雅纪/二宫和也/松本润/村上信五/横山裕/锦户亮/丸山隆平/安田章大/大仓忠义,真人秀/脱口秀,https://www.tv-asahi.co.jp/8ji/#/,日本,日语,2018-12-29(日本),90分钟,杰尼斯超豪华！！最初也是最后的大同窗会,
捷德奥特曼 剧场版：连接吧！心愿！！,坂本浩一,根元歳三/安達寛高,滨田龙臣/山本千寻/长谷川真优/小泽雄太/本仮屋唯佳/青柳尊哉/石黑英雄/小西克幸/三森铃子/潘惠美/浅沼晋太郎/宫野真守/绿川光/神谷浩史/关智一/入野自由/田中秀幸/池田昌子/西冈德马,动作/科幻/动画,,日本,日语,2018-03-10(日本),90分钟,ウルトラマンジードUltramanGeed/UltramanGeedTheMovie:I'llConnectWiththeWish!,tt7772394
富美子之足,上田笃司,谷崎润一郎/上田笃司,片山萌美/渊上泰史/绪方义博/田村泰二郎/山田真步/武藤礼子,剧情,http://tanizakitribute.com/,日本,日语,2018-02-10(日本),89分钟,Fumikonoashi/Fumiko'sFeet,tt7442362
Free! 男子游泳部 特别版,河浪荣作,横谷昌宏,岛崎信长/铃木达央/代永翼/平川大辅/宫野真守/细谷佳正/宫田幸季/铃村健一/丰永利行/内山昂辉/野岛健儿/日野聪/铃木千寻/渡边明乃/雪野五月/家中宏/津田健次郎,剧情/动画/运动,tym.iwatobi-sc.com,日本,日语,2017-10-28(日本),100分钟,特别版FREE!男子游泳部–TakeYourMarks–(台)/特別版Free!TakeYourMarks,tt8141908
美好的危险丑闻,冨永昌敬,冨永昌敬/末井昭,柄本佑/前田敦子/三浦透子/峯田和伸/松重丰/村上淳/尾野真千子,剧情,dynamitemovie.jp,日本,日语,2018-03-17(日本),138分钟,灿烂吧！情色时代(台)/灿烂的危险丑闻/DynamiteGraffiti/SutekinaDynamiteScandal,tt6921076
烧肉龙,郑义信,郑义信,真木阳子/井上真央/樱庭奈奈美/大泉洋/大谷亮平/宇野祥平/根岸季衣/李静恩/金相浩,剧情/家庭,yakinikudragon.com,日本,日语,2018-06-22(日本),126分钟,烧肉Dragon,tt8226904
犬猿,吉田恵辅,吉田恵辅,洼田正孝/新井浩文/江上敬子/笕美和子,剧情/喜剧,kenen-movie.jp,日本,日语,2018-02-10(日本),103分钟,Kenen/ThickerThanWater,tt7222290
午夜巴士,竹下昌男,伊吹有喜/加藤正人,原田泰造/山本未来/长塚京三/小西真奈美/葵若菜/渡边真起子/远藤雄弥,剧情,midnightbus-movie.jp,日本,日语,2017-11-02(东京电影节)/2018-01-27(日本),157分钟,深夜巴士/MidnightBus/Middonaitobasu,tt6581576
机动战士高达THE ORIGIN V 激战 鲁姆战役篇,安彦良和/今西隆志,隅泽克之,池田秀一/潘惠美/三宅健太/古谷彻/浦山迅/银河万丈/柿原彻也/泽城美雪/大塚明夫,科幻/动画,gundam-the-origin.net,日本,日语,2017-09-02(日本),84分钟,機動戦士ガンダムTHEORIGINルウム編/机动战士高达THEORIGIN鲁姆战役篇,tt7303948
友罪,濑濑敬久,药丸岳/濑濑敬久,生田斗真/瑛太/山本美月/夏帆/青木崇高/古馆宽治/佐藤浩市/忍成修吾/村上淳/渡边真起子/片冈礼子/光石研/西田尚美/石田法嗣/富田靖子/宇野祥平/小市慢太郎/矢岛健一/坂井真纪/奥野瑛太,犯罪,gaga.ne.jp/yuzai/,日本,日语,2018-05-25(日本),129分钟,MyFriend'A'/Yûzai,tt7210264
机动战士高达THE ORIGIN VI 赤色彗星诞生,安彦良和,隅泽克之,池田秀一/潘惠美/银河万丈/渡边明乃/三宅健太/古谷彻/柿原彻也/古川登志夫/福圆美里/大塚明夫,科幻/动画,http://www.gundam-the-origin.net/,日本,日语,2018-05-05(日本),84分钟,机动战士高达THEORIGINVI诞生红色彗星,tt8742774
JOJO的奇妙冒险：不灭钻石 第一章,三池崇史,荒木飞吕彦/江良至,山崎贤人/神木隆之介/小松菜奈/冈田将生/新田真剑佑/山田孝之/伊势谷友介/观月亚理莎/国村隼,动作/奇幻/冒险,jojo-movie.jp,日本,日语,2017-08-04(日本),119分钟,JOJO的冒险奇遇,tt6105880
虽说是未成年，但可不是小孩哟,英勉,保木本佳子,中岛健人/平祐奈/知念侑李/山本舞香/村上新悟/生田智子/シルビア・グラブ/高岛政宏,喜剧/爱情,misekodo.jp,日本,日语,2017-12-23(日本),104分钟,虽是未成年，但不是孩子,tt7027850
关原之战,原田真人,原田真人/司马辽太郎,冈田准一/役所广司/有村架纯/平岳大/东出昌大/北村有起哉/伊藤步/中岛书/音尾琢真/松角洋平/和田正人/木村绿子/泷藤贤一/中越典子/坛蜜/西冈德马/松山研一/磨赤儿/春海四方/堀部圭亮/三浦诚己,历史/战争,sekigahara-movie.com,日本,日语,2017-08-26(日本),149分钟,Sekigahara,tt5954284
君主！先发制人,月川翔,吉田惠里香/幸田百子,竹内凉真/滨边美波/佐藤大树/川荣李奈/新川优爱/福本莉子/佐生雪/矢本悠马,喜剧/爱情,sensei-kunshu.com,日本,日语,2018-08-01(日本),104分钟,老师君主(台),tt8668312
散步的侵略者,黑泽清,黑泽清/田中幸子/前川知大,长泽雅美/松田龙平/高杉真宙/恒松祐里/长谷川博己/前田敦子/满岛真之介/儿岛一哉/光石研/东出昌大/小泉今日子/笹野高史,剧情/科幻,sanpo-movie.jp,日本,日语,2017-05-21(戛纳电影节)/2017-09-09(日本),129分钟,来自星凶的爱(港)/BeforeWeVanish,tt5999530
响：成为小说家的方法,月川翔,西田征史/柳本光晴(原作),平手友梨奈/北川景子/威尔逊·绫香/高岛政伸/柳乐优弥/野间口彻/小松和重/黑田大辅/板垣瑞生/小栗旬,剧情,hibiki-the-movie.jp,日本,日语,2018-09-14(日本),106分钟,,tt7754222
羊之树,吉田大八,香川正人,锦户亮/木村文乃/北村一辉/优香/松田龙平/市川实日子/田中泯/水泽绅吾,剧情/犯罪,hitsujinoki-movie.com,日本,日语,2017-10-15(釜山电影节)/2018-02-03(日本),126分钟,羊之木/TheScythianLamb,tt6087562
三次元女友,英勉,高野水登,中条彩未/佐野勇斗/清水寻也/恒松祐里/上白石萌歌/优太朗/三浦贵大/神田沙也加/滨田麻里/竹内力,喜剧,3dkanojomovie.jp,日本,日语,2018-06-18(上海电影节)/2018-09-14(日本),115分钟,3D女友/3D女朋友/3DKanojo:RealGirl,tt8746914
摇曳的心,熊泽尚人,熊泽尚人/沼田真帆香留,吉高由里子/松坂桃李/松山研一/佐津川爱美/清野菜名/清原果耶/木村多江,剧情/悬疑,yurigokoro-movie.jp,日本,日语,2017-09-23(日本),128分钟,百合心/摇摆的心/摇曳不安的心,tt6289898
亚人 真人版,本广克行,濑古浩司/山浦雅大/樱井画门,佐藤健/玉山铁二/城田优/千叶雄大/川荣李奈/山田裕贵/滨边美波/品川祐/吉行和子/绫野刚/铃村健一/宫野真守/永冈佑,剧情/动作/奇幻,ajin-movie.com,日本,日语,2017-09-30(日本),109分钟,,tt6215712
硬核机器人,山下敦弘,向井康介/狩撫麻礼,山田孝之/佐藤健/荒川良良/石桥桂/首くくり栲象/康巢恩/藤原季节/松隆子,喜剧,hardcore-movie.jp,日本,日语,2018-10-31(东京电影节)/2018-11-23(日本),124分钟,平成地獄兄弟～驚驚/HardCore:HeiseiJigokuBrothers/Hardcore,tt7246942
命运之夜——天之杯2：失去之蝶,须藤友德,奈须蘑菇/桧山彬,杉山纪彰/下屋则子/神谷浩史/川澄绫子/植田佳奈/门胁舞以/伊藤美纪/中田让治/津嘉山正种/关智一/浅川悠/诹访部顺一/稻田彻,剧情/动画/奇幻,www.fate-sn.com,日本,日语,2019-01-12(日本),,命运之夜——天之杯2：迷途之蝶/命运之夜剧场版天之杯2,tt8091892
灵能百分百 REIGEN,立川让,濑古浩司,伊藤节生/樱井孝宏/大塚明夫/入野自由,动画/奇幻,http://mobpsycho100.com/special/event0318.html,日本,日语,2018-03-18(日本),60分钟,灵能百分百REIGEN～不为人知奇迹的灵能力者～,
齐木楠雄的灾难 真人版,福田雄一,福田雄一,山崎贤人/桥本环奈/新井浩文/吉泽亮/笠原秀幸/贺来贤人/室毅/佐藤二朗/田边诚一/内田有纪,喜剧,saikikusuo-movie.jp,日本,日语,2017-10-21(日本),97分钟,超能力者齐木楠雄的灾难真人版,tt4773438
哥斯拉：怪兽行星,静野孔文/濑下宽之,虚渊玄,梶裕贵/诹访部顺一/花泽香菜/樱井孝宏/杉田智和/小野大辅/中井和哉/堀内贤雄/三宅健太/山路和弘/宫野真守,动作/科幻/动画,godzilla-anime.com/index.html,日本,日语,2018-09-21(中国大陆)/2017-11-17(日本),89分钟,哥斯拉：怪兽惑星(港)/哥斯拉：怪兽星球/GODZILLA第一章/Godzilla:PlanetoftheMonsters/Godzilla:MonsterPlanet,tt5979874
精灵宝可梦：就决定是你了,汤山邦彦,米村正二/田尻智,松本梨香/大谷育江/佐藤刊里/本乡奏多/古田新太/逢坂良太/林原惠美/三木真一郎/犬山犬子/山寺宏一/中川翔子,动画/奇幻/冒险,www.pokemon-movie.jp,日本,日语,2017-07-15(日本),99分钟,宠物小精灵：就决定是你了/神奇宝贝：就决定是你了/PokémontheMovie:IChooseYou!,tt6595896
家族之苦3,山田洋次,山田洋次/平松惠美子,桥爪功/吉行和子/西村雅彦/夏川结衣/中岛朋子/林家正蔵/妻夫木聪/苍井优/藤山扇治郎/广冈由里子/北山雅康/大沼柚希/小林飒/小川绘莉/徳永雄辉/小林稔侍/风吹淳/木场胜己/立川志らく/笹野高史/笑福亭鹤瓶,喜剧/家庭,kazoku-tsuraiyo.jp,日本,日语,2018-04-05(香港电影节)/2018-05-25(日本),123分钟,"嫲烦家族3走佬阿嫂(港)/家族之苦3：蔷薇之妻/家族之苦3：像蔷薇一样的妻子啊/WhataWonderfulFamily!3:MyWife,MyLife/Wife,BeLikeaRose:WhataWonderfulFamily!3",tt7493808
她不知道名字的那些鸟儿,白石和弥,浅野妙子/沼田真帆香留,苍井优/阿部隆史/松坂桃李/村川绘梨/赤堀雅秋/赤泽瑟丽/中岛书/竹野内丰,剧情/悬疑,kanotori.com,日本,日语,2017-09-07(多伦多电影节)/2017-10-28(日本),123分钟,她不知道那些鸟的名字(台)/鸟兽行(港)/未闻鸟名(豆友译名)/BirdsWithoutNames,tt6493644
虽然只是弄丢了手机,中田秀夫,大石哲也,北川景子/千叶雄大/田中圭/成田凌/笨蛋主义/要润/高桥玛莉润/笕美和子/原田泰造,剧情/悬疑/惊悚,sumaho-otoshita.jp,日本,日语,2018-11-02(日本),116分钟,原本以为只是手机掉了/只是丢了智能手机而已/只是丢了手机而已,tt8531044
孤狼之血,白石和弥,池上纯哉/柚月裕子,役所广司/松坂桃李/真木阳子/泷藤贤一/田口智朗/石桥莲司/江口洋介/竹野内丰/阿部纯子/泷正则/中村伦也/中村狮童,剧情/犯罪,www.korou.jp,日本,日语,2018-05-12(日本),126分钟,Korônochi/TheBloodofWolves,tt6622902
花牌情缘：结,小泉德宏,小泉德宏,广濑铃/野村周平/新田真剑佑/上白石萌音/矢本悠马/森永悠希/清水寻也/优希美青/佐野勇斗/清原果耶/松冈茉优/贺来贤人/松田美由纪/国村隼,剧情,chihayafuru-movie.com,日本,日语,2018-03-17(日本),128分钟,花牌情缘：终结,tt6821870
未来的未来,细田守,细田守,上白石萌歌/黑木华/星野源/麻生久美子/吉原光夫/宫崎美子/神田松之丞/本渡枫/畠中祐/真田麻美/役所广司/中村正/山像香/玉川纱己子/井上肇/加藤虎之介/真凛/福山雅治,动画/奇幻,mirai-no-mirai.jp,日本,日语,2018-05-16(戛纳电影节)/2018-07-20(日本),98分钟/103分钟(戛纳电影节),未来的“未来”/Mirai,tt6900448
命运之夜——天之杯：恶兆之花,须藤友德,奈须蘑菇/桧山彬,杉山纪彰/下屋则子/神谷浩史/川澄绫子/植田佳奈/伊藤美纪/中田让治/津嘉山正种/真殿光昭/小山力也/神奈延年/关智一/浅川悠/三木真一郎/田中敦子/诹访部顺一/门胁舞以/稻田彻,动画/奇幻,www.fate-sn.com/hf,日本,日语,2019-01-11(中国大陆)/2017-10-14(日本),120分钟/119分钟(中国大陆),命运之夜天之杯第一章/命运之夜剧场版1：天之杯/命运守护之夜宛若天堂/Fate/staynightHF/Fate/staynightHeaven'sFeel/Fate/staynight[Heaven’sFeel]I.presageflower,tt4054952
肆式青春,李豪凌/易小星/竹内良贵,永川成基/李豪凌/易小星/竹内良贵,坂泰斗/寿美菜子/白石晴香/安元洋贵/大冢刚央/长谷川育美/白客/彭师欣/唐雅菁/陈颖晖/梁达伟/林美玉,动画,https://shikioriori.jp,日本/中国大陆,汉语普通话/日语/粤语/上海话,2018-08-04(日本/中国大陆),74分钟,诗季织织/FlavorsofYouth/しきおりおり,tt8176578
利兹与青鸟,山田尚子,吉田玲子/武田绫乃,种崎敦美/东山奈央/本田望结/藤村鼓乃美/山冈百合/杉浦诗织/黑泽朋世/朝井彩加/丰田萌绘/安济知佳/桑岛法子/中村悠一/樱井孝宏,剧情/动画/音乐,liz-bluebird.com,日本,日语,2018-04-21(日本),90分钟,LizandtheBlueBird/LizundeinBlauerVogel/莉兹与青鸟/劇場版響け！ユーフォニアム完全新作みぞれと希美の物語/吹响悠风号全新剧场版1,tt7089878
境·界,佐藤信介,羽原大介/佐藤信介/久保带人,福士苍汰/杉咲花/吉泽亮/真野惠里菜/小柳友/田边诚一/早乙女太一/石原贵雅/长泽雅美/江口洋介,动作/奇幻/冒险,,日本,日语,2019-04-19(中国大陆)/2018-07-20(日本),108分钟,境界/死神真人版/Bleach,tt5979872
今夜在浪漫剧场,武内英树,宇山佳佑,绫濑遥/坂口健太郎/本田翼/北村一辉/中尾明庆/石桥杏奈/柄本明/加藤刚,爱情/奇幻,romance-gekijo.jp,日本,日语,2019-02-14(中国大陆)/2018-02-10(日本),109分钟,"星光奇遇结良缘(港)/今夜，在浪漫剧场与你相遇(台)/今夜，在罗曼剧场/ColorMeTrue/Tonight,attheMovies",tt6908760
哆啦A梦：大雄的金银岛,今井一晓,川村元气/藤子·F·不二雄,水田山葵/大原惠美/嘉数由美/木村昴/关智一/高桥茂雄/长泽雅美/大泉洋/山下大辉/折笠富美子/大友龙三郎/早见沙织/悠木碧/三石琴乃/松本保典,动画/奇幻/冒险,doraeiga.com/2018/,日本,日语,2018-06-01(中国大陆)/2018-03-03(日本),109分钟,哆啦A梦：大雄的宝岛/哆啦A梦2018剧场版/DoraemontheMovie2018Nobita'sTreasureIsland/DoraemonNobitanoTakarajima,tt8098546
山茶花飘零,木村大作,小泉尧史,冈田准一/西岛秀俊/黑木华/池松壮亮/绪形直人/柳乐优弥/芳根京子/骏河太郎/渡边大/麻生久美子/石桥莲司/富司纯子/奥田瑛二,剧情/动作,chiritsubaki.jp,日本,日语,2018-09-28(日本),111分钟,飘落的山茶花/椿花散落,tt6926356
小偷家族,是枝裕和,是枝裕和,中川雅也/安藤樱/松冈茉优/城桧吏/佐佐木美结/树木希林/绪形直人/池松壮亮/森口瑶子/山田裕贵/片山萌美/柄本明/高良健吾/池胁千鹤,剧情/家庭/犯罪,gaga.ne.jp/manbiki-kazoku/,日本,日语,2018-08-03(中国大陆)/2018-05-13(戛纳电影节)/2018-06-08(日本),117分钟(中国大陆)/121分钟,Shoplifters/UneAffairedeFamille/Manbikikazoku,tt8075192
犬屋敷 真人版,佐藤信介,奥浩哉/桥本裕志,木梨宪武/佐藤健/本乡奏多/二阶堂富美/三吉彩花/福崎那由他/滨田麻里/齐藤由贵/伊势谷友介,动作/科幻,inuyashiki-movie.com,日本,日语,2018-04-20(日本),127分钟,犬屋/杀戮重生犬屋敷(台)/Inuyashiki,tt6340500
逆光之时,小林启一,小林启一,高杉真宙/葵若菜/清水寻也/金子大地/桃月庵白酒/佐津川爱美/田中壮太郎,剧情,gyakko.com,日本,日语,2017-07-08(日本),67,,tt6215786
