index:ID,director,:LABEL
20001,谷口悟朗,导演
20002,埃里克·布雷斯,导演
20003,AlexHaughey,导演
20004,克里斯蒂安·瑞沃斯,导演
20005,곽영근,导演
20006,KarenDisher,导演
20007,许宏宇,导演
20008,朱利叶斯·约拿,导演
20009,罗伯·明可夫,导演
20010,大卫·林奇,导演
20011,拉希·阿尼尔·巴夫,导演
20012,杨永春,导演
20013,彼德·卡索维茨,导演
20014,斯科特·摩西尔,导演
20015,许警文,导演
20016,三浦大辅,导演
20017,张毅,导演
20018,金秉祐,导演
20019,成濑巳喜男,导演
20020,哈罗德·雷米斯,导演
20021,莉莉·沃卓斯基,导演
20022,周全,导演
20023,凯伦·孟可芙,导演
20024,连姆·O·达诺,导演
20025,山田尚子,导演
20026,卡米拉·瑟曼,导演
20027,罗伯·莱纳,导演
20028,琳恩·拉姆塞,导演
20029,拜伦·霍华德,导演
20030,勝間田具治,导演
20031,J.P.Dutta,导演
20032,谢晋,导演
20033,石田祐康,导演
20034,杰森·斯通,导演
20035,罗勒·莎菲,导演
20036,克里斯托弗·列昂,导演
20037,李锡根,导演
20038,钱泠泠,导演
20039,英格玛·伯格曼,导演
20040,丹尼斯·维伦纽瓦,导演
20041,立川让,导演
20042,皮埃尔·沙尔瓦多利,导演
20043,张立嘉,导演
20044,松永大司,导演
20045,中田秀夫,导演
20046,伊藤尚往,导演
20047,理查德·斯塔扎克,导演
20048,伊丹十三,导演
20049,保罗·施拉德,导演
20050,李韩昱,导演
20051,罗布·格林伯格,导演
20052,水崎淳平,导演
20053,雷德利·斯科特,导演
20054,森田宏幸,导演
20055,伊桑·斯波尔丁,导演
20056,温子仁,导演
20057,万籁鸣,导演
20058,马塞尔·吉斯莱,导演
20059,桥口亮辅,导演
20060,山姆·伍德,导演
20061,板尾创路,导演
20062,张大鹏,导演
20063,克雷格·吉勒斯佩,导演
20064,罗伯特·泽米吉斯,导演
20065,PatrickMagee,导演
20066,松太加,导演
20067,亚当·艾略特,导演
20068,이창희,导演
20069,谢雷·福克森,导演
20070,加斯帕·诺,导演
20071,帕特里克·英伯特,导演
20072,米歇尔·阿扎纳维西于斯,导演
20073,莫里斯·恩格尔,导演
20074,李濬益,导演
20075,布茨·赖利,导演
20076,王丹,导演
20077,加仑·T·楚,导演
20078,达米安·斯兹弗隆,导演
20079,新海诚,导演
20080,FedericoD'Alessandro,导演
20081,亚历杭德罗·戈麦斯·蒙特维尔德,导演
20082,德米安·鲁格纳,导演
20083,彼得·杰克逊,导演
20084,吴兆麟,导演
20085,格恩迪·塔塔科夫斯基,导演
20086,文森特·帕塔尔,导演
20087,费德·阿尔瓦雷兹,导演
20088,杰赛普·斯塔西,导演
20089,詹姆斯·麦克特格,导演
20090,IvanShurkhovetskiy,导演
20091,王启蘅,导演
20092,毕赣,导演
20093,SvyatoslavPodgaevskiy,导演
20094,韦斯·安德森,导演
20095,孙野,导演
20096,彼得·赫奇斯,导演
20097,马克斯·奥菲尔斯,导演
20098,曾翠珊,导演
20099,黄健中,导演
20100,乔斯·韦登,导演
20101,欧·帕克,导演
20102,杰克·高德,导演
20103,奥利维埃·纳卡什,导演
20104,李昕芸,导演
20105,HasrafDulull,导演
20106,曹保平,导演
20107,贾森·雷特曼,导演
20108,弗兰克·马歇尔,导演
20109,徐啸力,导演
20110,陈静,导演
20111,丁亮,导演
20112,阿列克赛·西多洛夫,导演
20113,JonathanHopkins,导演
20114,汤姆·摩尔,导演
20115,温河,导演
20116,李晨,导演
20117,曹近铉,导演
20118,孟瑀,导演
20119,巴塔萨·科马库,导演
20120,娜丁·拉巴基,导演
20121,法提赫·阿金,导演
20122,김경택,导演
20123,安德烈·萨金塞夫,导演
20124,袁菲,导演
20125,欧文·艾格顿,导演
20126,郑芬芬,导演
20127,何澄,导演
20128,亚当·温加德,导演
20129,孙海鹏,导演
20130,水岛努,导演
20131,禹岚馨,导演
20132,乔纳斯·阿克伦德,导演
20133,佐藤祐市,导演
20134,洛朗·蒂拉尔,导演
20135,河浪荣作,导演
20136,艾什·布兰农,导演
20137,西奥多·梅尔菲,导演
20138,甘·方苏旺,导演
20139,雅克·特纳,导演
20140,柯克·德·米科,导演
20141,五十岚卓哉,导演
20142,克里斯托夫·卢尔德莱,导演
20143,洛芙琳·坦丹,导演
20144,费尔南多·梅里尔斯,导演
20145,李克龙,导演
20146,迈克尔·柯蒂兹,导演
20147,韩延,导演
20148,尹鸿承,导演
20149,李安奎,导演
20150,闫非,导演
20151,格蕾塔·葛韦格,导演
20152,严宥娜,导演
20153,郭暻泽,导演
20154,越川道夫,导演
20155,徐耿,导演
20156,道格·墨菲,导演
20157,斯蒂文·S·迪奈特,导演
20158,路易·马勒,导演
20159,罗伯特·斯特罗姆伯格,导演
20160,乔纳森·莫斯托,导演
20161,刘炜,导演
20162,林汇达,导演
20163,朱利安·勒克莱克,导演
20164,卡梅伦·克罗,导演
20165,约翰内斯·罗伯茨,导演
20166,古斯塔沃·埃尔南德斯,导演
20167,HamiltonLuske,导演
20168,米科·马克拉,导演
20169,连奕琦,导演
20170,巴斯特·基顿,导演
20171,亚当·麦凯,导演
20172,权炯辰,导演
20173,理查德·柯蒂斯,导演
20174,大卫·洛维,导演
20175,细田守,导演
20176,盖瑞·温尼克,导演
20177,维姆·文德斯,导演
20178,古泽健,导演
20179,PrositRoy,导演
20180,乔恩·卢卡斯,导演
20181,五百,导演
20182,拉杰·尼迪莫卢,导演
20183,曾国祥,导演
20184,娄烨,导演
20185,榊英雄,导演
20186,理查德·隆克瑞恩,导演
20187,西娅·夏罗克,导演
20188,武内宣之,导演
20189,杨亚洲,导演
20190,任鹏远,导演
20191,塔雷克·布达里,导演
20192,马修·M·罗斯,导演
20193,AlbertoCavalcanti,导演
20194,罗兰·艾默里奇,导演
20195,萧雅全,导演
20196,扎克·希尔迪奇,导演
20197,比利·怀德,导演
20198,长谷川和彦,导演
20199,姜炯哲,导演
20200,迈克尔·贝,导演
20201,彭力,导演
20202,陈国富,导演
20203,CliveTonge,导演
20204,北村龙平,导演
20205,MikeP.Nelson,导演
20206,陈可辛,导演
20207,郑凡植,导演
20208,岛村达雄,导演
20209,福田雄一,导演
20210,保罗·托马斯·安德森,导演
20211,本·C·卢卡斯,导演
20212,竹内良贵,导演
20213,三木康一郎,导演
20214,郑保瑞,导演
20215,郭德纲,导演
20216,田羽生,导演
20217,彭顺,导演
20218,斯科特·克里斯汀·萨瓦,导演
20219,艾斯彭·山德伯格,导演
20220,李海蜀,导演
20221,威廉姆·H·梅西,导演
20222,雷尼·哈林,导演
20223,史蒂文·索德伯格,导演
20224,卢恒宇,导演
20225,冨永昌敬,导演
20226,克利姆·希片科,导演
20227,布拉迪·科贝特,导演
20228,金成勋,导演
20229,本杰明·阿尔弗曼,导演
20230,内田贤治,导演
20231,犬童一心,导演
20232,许俊亨,导演
20233,鲍勃·洛根,导演
20234,阿德瓦·香登,导演
20235,乔奎因·科西纳,导演
20236,戴金垸,导演
20237,阚若涵,导演
20238,安德斯·穆斯切蒂,导演
20239,J·麦基·格鲁伯,导演
20240,严定宪,导演
20241,索分·沙达菲斯,导演
20242,乔治·克鲁尼,导演
20243,J·J·艾布拉姆斯,导演
20244,科斯汀·谢里丹,导演
20245,内藤瑛亮,导演
20246,萨布,导演
20247,卡罗尔·巴拉德,导演
20248,弗朗西斯·韦贝尔,导演
20249,戴维·汉德,导演
20250,西田征史,导演
20251,冯德伦,导演
20252,艾斯林·沃什,导演
20253,秋昌旼,导演
20254,이리단,导演
20255,克里斯托弗·诺兰,导演
20256,饭塚健,导演
20257,杨磊,导演
20258,马基德·马基迪,导演
20259,布莱恩·辛格,导演
20260,彼得·拉姆齐,导演
20261,欧嘉·查达斯,导演
20262,管虎,导演
20263,什里·那拉扬·辛,导演
20264,阿里·艾斯特,导演
20265,沃什·韦斯特摩兰,导演
20266,卡米尔·维达-那克,导演
20267,周美玲,导演
20268,李燕宁,导演
20269,PatriciaWheatley,导演
20270,约翰·卡萨维蒂,导演
20271,李沧东,导演
20272,诺曼·杰威森,导演
20273,张杨,导演
20274,郑大圣,导演
20275,马丁·迪乌斯,导演
20276,今敏,导演
20277,麻生学,导演
20278,唐澄,导演
20279,维克多·艾里斯,导演
20280,本尼迪克·埃灵格松,导演
20281,张洋,导演
20282,杰克·卡斯丹,导演
20283,王超,导演
20284,张经纬,导演
20285,金勇完,导演
20286,亚当·格林,导演
20287,帕维乌·帕夫利科夫斯基,导演
20288,丁晟,导演
20289,斯科特·曼,导演
20290,巴斯卡·劳吉哈,导演
20291,史蒂夫·伦纳德,导演
20292,洪昌杓,导演
20293,乔尔·霍普金斯,导演
20294,施雅雅,导演
20295,中村哲平,导演
20296,贝萨妮·阿什顿·沃尔夫,导演
20297,戴玮,导演
20298,檀冰,导演
20299,庄绚维,导演
20300,斯蒂文·奈特,导演
20301,河合勇人,导演
20302,伍仕贤,导演
20303,菲尔·沃尔肯,导演
20304,乔纳森·戴顿,导演
20305,沃尔特·塞勒斯,导演
20306,乔·佩那,导演
20307,吉勒·巴盖特-布赫内,导演
20308,李杰,导演
20309,罗伯特·Z·伦纳德,导演
20310,郑胤澈,导演
20311,赛尔乔·莱昂内,导演
20312,拉华加,导演
20313,李春啸,导演
20314,冲浦启之,导演
20315,宫崎骏,导演
20316,碧昂丝·诺尔斯,导演
20317,多洛塔·科别拉,导演
20318,陈加玲,导演
20319,欧文杰,导演
20320,拉斯·克劳梅,导演
20321,马克·西尔弗斯坦,导演
20322,林超贤,导演
20323,迈克·米切尔,导演
20324,罗泓轸,导演
20325,马俪文,导演
20326,徐浩峰,导演
20327,克里斯托夫·奥诺雷,导演
20328,清水崇,导演
20329,尤里斯·范·侯辛,导演
20330,萨米埃尔·本谢特里,导演
20331,纪吉雄,导演
20332,金成洙,导演
20333,郑义信,导演
20334,尼克·卡萨维茨,导演
20335,彼得·哈钦斯,导演
20336,姜凯阳,导演
20337,陈廖宇,导演
20338,普特鹏·普罗萨卡·那·萨克那卡林,导演
20339,佩顿·里德,导演
20340,胡安·安东尼奥·巴亚纳,导演
20341,马克·沃特斯,导演
20342,张天辉,导演
20343,庄文强,导演
20344,小泉尧史,导演
20345,张猛,导演
20346,Woo-seokSeo,导演
20347,贾尼克·法伊济耶夫,导演
20348,山田洋次,导演
20349,贾斯汀·凯利,导演
20350,何念,导演
20351,保罗·奥斯特,导演
20352,尼科莱·弗格西格,导演
20353,吴琴,导演
20354,马丁·斯科塞斯,导演
20355,萨基特·乔杜里,导演
20356,王竞,导演
20357,托尼·克莱格,导演
20358,罗纳尔多·德尔·卡门,导演
20359,斯科特·斯皮尔,导演
20360,邱礼涛,导演
20361,凯·波拉克,导演
20362,蓝志伟,导演
20363,覃傑,导演
20364,内维尔·阿斯特利,导演
20365,黄美娜,导演
20366,陈卓,导演
20367,荒牧伸志,导演
20368,高力强,导演
20369,张博,导演
20370,忻钰坤,导演
20371,迈克·皮尔斯,导演
20372,HarryKupfer,导演
20373,韩彦博,导演
20374,阿卡季·萨赫拉什维利,导演
20375,布拉德·佩顿,导演
20376,卡洛斯·沙尔丹哈,导演
20377,埃莱奥诺尔·普里亚,导演
20378,金承仁,导演
20379,吴克群,导演
20380,金旻昊,导演
20381,马提欧·加洛尼,导演
20382,大卫·弗兰科尔,导演
20383,克莱尔·德尼,导演
20384,入江悠,导演
20385,三池崇史,导演
20386,比利·奥古斯特,导演
20387,杜汶泽,导演
20388,弗兰克·德拉邦特,导演
20389,今村昌平,导演
20390,迈克·尼科尔斯,导演
20391,赵强,导演
20392,拉斯·冯·提尔,导演
20393,BrianO'Malley,导演
20394,比约恩·荣格,导演
20395,乔治·米勒,导演
20396,肯·卡皮斯,导演
20397,约翰·迈克菲尔,导演
20398,金周焕,导演
20399,卡比尔·汗,导演
20400,拉伊科·格尔利奇,导演
20401,拉达·巴拉华,导演
20402,李德熙,导演
20403,米密·莱德,导演
20404,阿瑟·罗森,导演
20405,黄朝亮,导演
20406,古桥一浩,导演
20407,斯派克·琼斯,导演
20408,安国真,导演
20409,龙子乔,导演
20410,胡昀皓,导演
20411,克里斯托夫·查理尔,导演
20412,托马斯·温特伯格,导演
20413,韦家辉,导演
20414,大卫·阿耶,导演
20415,托尼·蒂尔斯,导演
20416,沃尔夫冈·穆尔恩贝格,导演
20417,巴巴克·纳加非,导演
20418,竹原青,导演
20419,尤兰达·拉姆克,导演
20420,小林政广,导演
20421,莫希特·苏里,导演
20422,哈维尔·费舍尔,导演
20423,托德·海因斯,导演
20424,岸善幸,导演
20425,关锦鹏,导演
20426,布拉德·伯德,导演
20427,水谷丰,导演
20428,刘淌,导演
20429,于淼,导演
20430,武国越,导演
20431,厄尼·巴巴拉什,导演
20432,章明,导演
20433,约翰·李·汉考克,导演
20434,大卫·罗伯特·米切尔,导演
20435,大卫·道金,导演
20436,高群书,导演
20437,托马斯·斯图伯,导演
20438,崔成贤,导演
20439,梅沢壮一,导演
20440,加斯·詹宁斯,导演
20441,苏文圣,导演
20442,多米尼克·库克,导演
20443,崔国熙,导演
20444,马里亚诺·寇恩,导演
20445,彭秀慧,导演
20446,汤姆·麦卡锡,导演
20447,文牧野,导演
20448,汤山邦彦,导演
20449,大卫·布鲁克纳,导演
20450,陈木胜,导演
20451,诺拉·托梅,导演
20452,斯蒂芬·思科,导演
20453,克里斯蒂安·佩措尔德,导演
20454,陈怀夫,导演
20455,约翰·G·布莱斯通,导演
20456,筱原哲雄,导演
20457,韦恩·叶,导演
20458,金知云,导演
20459,迈克尔·科斯塔,导演
20460,回宇,导演
20461,郑在恩,导演
20462,片桐健滋,导演
20463,徐昂,导演
20464,桑杰·里拉·彭萨里,导演
20465,迈克·内威尔,导演
20466,罗阿尔·乌索格,导演
20467,尼古拉斯·麦卡锡,导演
20468,格雷戈里·普罗金,导演
20469,张艾嘉,导演
20470,延尚昊,导演
20471,吉田恵辅,导演
20472,近藤喜文,导演
20473,仇晟,导演
20474,张宰贤,导演
20475,福泽克雄,导演
20476,노현진,导演
20477,郭春晖,导演
20478,迪安·德夫林,导演
20479,相米慎二,导演
20480,姜文,导演
20481,崔永徽​​,导演
20482,让·贝克,导演
20483,昆汀·塔伦蒂诺,导演
20484,内田吐梦,导演
20485,ZeekEarl,导演
20486,彼得·马洛塔,导演
20487,本·扬,导演
20488,杰米·奇尔兹,导演
20489,DonMichaelPaul,导演
20490,沃尔克·施隆多夫,导演
20491,李智媛,导演
20492,维贾伊·克利须那·阿查里雅,导演
20493,朴熙坤,导演
20494,亚历山大·阿卡迪,导演
20495,魏德圣,导演
20496,克里斯托弗·史密斯,导演
20497,吴有音,导演
20498,格雷姆·克利福德,导演
20499,林京泽,导演
20500,陈友,导演
20501,李·克罗宁,导演
20502,生野慈朗,导演
20503,亚利桑德罗·冈萨雷斯·伊纳里图,导演
20504,麦兆辉,导演
20505,爱德华·贝尔格,导演
20506,查尔斯·斯通三世,导演
20507,萨拉萨瓦蒂·翁索姆佩奇,导演
20508,雪莉·乔普拉·达尔,导演
20509,克里斯蒂·卡本纳,导演
20510,保罗·哈吉斯,导演
20511,赵锐,导演
20512,加布里埃莱·穆奇诺,导演
20513,郭在容,导演
20514,谢涤葵,导演
20515,赛斯·戈登,导演
20516,汪洋,导演
20517,汤姆·埃德蒙兹,导演
20518,阿兰·夏巴,导演
20519,杰夫·瓦德洛,导演
20520,李惠民,导演
20521,西达夫·马贺拉,导演
20522,秦小珍,导演
20523,梅峰,导演
20524,杨浩烨,导演
20525,基思·贝尔曼,导演
20526,兰德尔·克莱泽,导演
20527,瑞奇·摩尔,导演
20528,英勉,导演
20529,朴光铉,导演
20530,李玉,导演
20531,阿兰·葛斯彭纳,导演
20532,元永庆太郎,导演
20533,诺亚·鲍姆巴赫,导演
20534,史蒂夫·马蒂诺,导演
20535,维克多·萨尔瓦,导演
20536,MichaelS.Ojeda,导演
20537,伊姆提阿兹·阿里,导演
20538,特拉维斯·米洛伊,导演
20539,斯坦利·库布里克,导演
20540,申东烨,导演
20541,奥逊·威尔斯,导演
20542,阎羽茜,导演
20543,罗启锐,导演
20544,小中和哉,导演
20545,大卫·F·桑德伯格,导演
20546,鹏飞,导演
20547,斯科特·德瑞克森,导演
20548,姜晓通,导演
20549,保罗·安德森,导演
20550,汤姆·霍珀,导演
20551,本广克行,导演
20552,派蒂·杰金斯,导演
20553,阿布戴·柯西胥,导演
20554,彭三源,导演
20555,卡罗琳·拉布里奇,导演
20556,颜碧丽,导演
20557,周浩晖,导演
20558,麦克·特米尔,导演
20559,李炳宪,导演
20560,黄真真,导演
20561,丹尼·博伊尔,导演
20562,托亚·弗莱瑟,导演
20563,中岛哲也,导演
20564,德鲁·皮尔斯,导演
20565,原惠一,导演
20566,马丁·罗森,导演
20567,马丁·麦克唐纳,导演
20568,裘索·拉提欧,导演
20569,尾田荣一郎,导演
20570,吴汉邦,导演
20571,杰夫·伍尔诺,导演
20572,马克·卡伦,导演
20573,皮埃尔·莫瑞尔,导演
20574,石原立也,导演
20575,杰瑞米·德桑,导演
20576,安南·甘地,导演
20577,黄国强,导演
20578,谢尔盖·邦达尔丘克,导演
20579,张家杰,导演
20580,武居正能,导演
20581,乔治·库克,导演
20582,洪尚秀,导演
20583,R·巴尔基,导演
20584,渡边步,导演
20585,刘露,导演
20586,今西隆志,导演
20587,杨子,导演
20588,神澤信一,导演
20589,AbhinayDeo,导演
20590,鲁本·奥斯特伦德,导演
20591,内田英治,导演
20592,吴基焕,导演
20593,拉塞尔·穆卡希,导演
20594,黛布拉·格兰尼克,导演
20595,中茎强,导演
20596,须藤友德,导演
