index:ID,film,:LABEL
10001,唐人街探案2,电影
10002,动物世界,电影
10003,邪不压正,电影
10004,疯狂的外星人,电影
10005,过春天,电影
10006,西虹市首富,电影
10007,白蛇：缘起,电影
10008,飞驰人生,电影
10009,一出好戏,电影
10010,无双,电影
10011,我不是药神,电影
10012,无名之辈,电影
10013,芳华,电影
10014,战狼2,电影
10015,影,电影
10016,神童,电影
10017,缝纫机乐队,电影
10018,新喜剧之王,电影
10019,绣春刀II：修罗战场,电影
10020,无问西东,电影
10021,悲伤逆流成河,电影
10022,捉妖记2,电影
10023,找到你,电影
10024,来电狂响,电影
10025,狄仁杰之四大天王,电影
10026,地球最后的夜晚,电影
10027,你好，之华,电影
10028,后来的我们,电影
10029,西游记女儿国,电影
10030,解忧杂货店,电影
10031,三生三世十里桃花,电影
10032,二代妖精之今生有幸,电影
10033,前任3：再见前任,电影
10034,杀破狼·贪狼,电影
10035,红海行动,电影
10036,昨日青空,电影
10037,风语咒,电影
10038,悟空传,电影
10039,幕后玩家,电影
10040,廉政风云,电影
10041,心理罪之城市之光,电影
10042,闪光少女,电影
10043,宝贝儿,电影
10044,逆时营救,电影
10045,绝世高手,电影
10046,叶问外传：张天志,电影
10047,黄金兄弟,电影
10048,龙虾刑警,电影
10049,祖宗十九代,电影
10050,如影随心,电影
10051,南极之恋,电影
10052,奇门遁甲,电影
10053,十万个冷笑话2,电影
10054,灵魂摆渡·黄泉,电影
10055,神探蒲松龄,电影
10056,暴雪将至,电影
10057,未择之路,电影
10058,胖子行动队,电影
10059,冥王星时刻,电影
10060,鲛珠传,电影
10061,熊出没·原始时代,电影
10062,反转人生,电影
10063,泄密者,电影
10064,英雄本色2018,电影
10065,“吃吃”的爱,电影
10066,巨额来电,电影
10067,阿拉姜色,电影
10068,机器之血,电影
10069,武林怪兽,电影
10070,空天猎,电影
10071,西小河的夏天,电影
10072,海吉拉,电影
10073,非分熟女,电影
10074,家和万事惊,电影
10075,中国合伙人2,电影
10076,毒。诫,电影
10077,东北插班生,电影
10078,引爆者,电影
10079,追捕,电影
10080,遇见你真好,电影
10081,老兽,电影
10082,密战,电影
10083,京城81号2,电影
10084,熊出没·变形记,电影
10085,李雷和韩梅梅,电影
10086,脱单告急,电影
10087,我是江小白 剧场版,电影
10088,捍卫者,电影
10089,海滩的一天,电影
10090,红衣小女孩2,电影
10091,秘果,电影
10092,陈翔六点半之铁头无敌,电影
10093,过昭关,电影
10094,麻烦家族,电影
10095,美好的意外,电影
10096,这就是命,电影
10097,罪途1之死亡列车,电影
10098,荡寇风云,电影
10099,北方一片苍茫,电影
10100,推理笔记,电影
10101,罪途3之正义规则,电影
10102,爸，我一定行的,电影
10103,淡蓝琥珀,电影
10104,龙之战,电影
10105,罪途2之救赎代价,电影
10106,星游记之风暴法米拉,电影
10107,黑白迷宫,电影
10108,十八洞村,电影
10109,古剑奇谭之流月昭明,电影
10110,黄飞鸿之南北英雄,电影
10111,非同凡响,电影
10112,奇葩朵朵,电影
10113,一江春水向东流,电影
10114,天方异谈,电影
10115,荒城纪,电影
10116,独家记忆番外之相信爱,电影
10117,再见十八班,电影
10118,睡沙发的人,电影
10119,人面鱼：红衣小女孩外传,电影
10120,新大头儿子和小头爸爸3：俄罗斯奇遇记,电影
10121,阿浪的远方,电影
10122,猫与桃花源,电影
10123,我是马布里,电影
10124,栋笃特工,电影
10125,小镇车神之五菱漂移,电影
10126,幸福路上,电影
10127,为你写诗,电影
10128,粽邪,电影
10129,豆福传,电影
10130,美容针,电影
10131,血战湘江,电影
10132,独家记忆番外之再见爱,电影
10133,阿唐奇遇,电影
10134,西谎极落之太爆太子太空舱,电影
10135,解码游戏,电影
10136,给19岁的我自己,电影
10137,二次初恋,电影
10138,黑暗迷宫,电影
10139,独家记忆番外之勇敢爱,电影
10140,第55届金马奖颁奖典礼‎,电影
10141,逆流大叔,电影
10142,黄子华栋笃笑之金盘𠺘口,电影
10143,缉妖法海传,电影
10144,那年1987,电影
10145,六人晚餐,电影
10146,海上浮城,电影
10147,齐天大圣·万妖之城,电影
10148,让我怎么相信你,电影
10149,范保德,电影
10150,差等生乔曦,电影
10151,红楼梦,电影
10152,不期而遇,电影
10153,再见路星河,电影
10154,阿凡提之奇缘历险,电影
10155,狐妖小红娘剧场版：千颜,电影
10156,郊区的鸟,电影
10157,花悸,电影
10158,狄仁杰之幽冥道,电影
10159,我是好人,电影
10160,留夏,电影
10161,大耳朵图图之美食狂想曲,电影
10162,小狗奶瓶,电影
10163,李保国,电影
10164,恐龙王,电影
10165,大汉十三将之血战疏勒城,电影
10166,喵星人,电影
10167,狂徒,电影
10168,羞答答的铁男,电影
10169,蓝天白云,电影
10170,破梦游戏,电影
10171,怪兽,电影
10172,美食大冒险之英雄烩,电影
10173,星溪的三次奇遇,电影
10174,那一场呼啸而过的青春,电影
10175,四大名捕之入梦妖灵,电影
10176,中国推销员,电影
10177,狄仁杰之蚩尤血藤,电影
10178,兄弟班,电影
10179,笔仙大战贞子2,电影
10180,很高兴遇见·你,电影
10181,旺扎的雨靴,电影
10182,金城档案,电影
10183,幸福城市,电影
10184,四大名捕之食人梦界,电影
10185,只有大海知道,电影
10186,德云社丁酉年封箱庆典2018,电影
10187,天才J之致命推理,电影
10188,天才J之第二个J,电影
10189,求求你爱上我,电影
10190,切小金家的旅馆,电影
10191,兴风作浪,电影
10192,杀瓜,电影
10193,特别追踪,电影
10194,空手道,电影
10195,的士诡谈,电影
10196,最后的日出,电影
10197,你不是一个人,电影
10198,伪婚男女,电影
10199,阿莉芙,电影
10200,滚动的钢蛋,电影
10201,大乐师．为爱配乐,电影
10202,未来机器城,电影
10203,海带,电影
10204,吻隐者,电影
10205,胡杨的夏天,电影
10206,逆向诱拐,电影
10207,有五个姐姐的我就注定要单身了啊！！,电影
10208,同名男子,电影
10209,小情书,电影
10210,那年八岁,电影
10211,小戏骨：放开那三国,电影
10212,吃货宇宙,电影
10213,缉枪,电影
10214,美丽,电影
10215,寻找罗麦,电影
10216,哀乐女子天团,电影
10217,天生不对,电影
10218,故事贩卖机,电影
10219,夏天19岁的肖像,电影
10220,烽火芳菲,电影
10221,常在你左右,电影
10222,战斗民族养成记,电影
10223,狂兽,电影
10224,黄金花,电影
10225,道高一丈,电影
10226,我说的都是真的,电影
10227,村戏,电影
10228,低压槽：欲望之城,电影
10229,角头2：王者再起,电影
10230,我是你妈,电影
10231,三夫,电影
10232,米花之味,电影
10233,小猪佩奇过大年,电影
10234,父子雄兵,电影
10235,七十七天,电影
10236,妈妈咪鸭,电影
10237,在乎你,电影
10238,忠爱无言,电影
10239,21克拉,电影
10240,破·局,电影
10241,大师兄,电影
10242,侠盗联盟,电影
10243,翠丝,电影
10244,妖铃铃,电影
10245,天气预爆,电影
10246,明月几时有,电影
10247,心理罪,电影
10248,一吻定情,电影
10249,相爱相亲,电影
10250,阳台上,电影
10251,嘉年华,电影
10252,大护法,电影
10253,大象席地而坐,电影
10254,反贪风暴3,电影
10255,追龙,电影
10256,大佛普拉斯,电影
10257,血观音,电影
10258,谁先爱上他的,电影
10259,“大”人物,电影
10260,李茶的姑妈,电影
10261,江湖儿女,电影
10262,快把我哥带走,电影
10263,妖猫传,电影
10264,羞羞的铁拳,电影
10265,暴裂无声,电影
10266,超时空同居,电影
10267,强尼凯克,电影
10268,风中有朵雨做的云,电影
10269,纯真年代,电影
10270,鬼故事,电影
10271,忌日快乐,电影
10272,异形：契约,电影
10273,解除好友2：暗网,电影
10274,寄宿学校,电影
10275,电锯惊魂8：竖锯,电影
10276,小丑回魂,电影
10277,遗传厄运,电影
10278,修女,电影
10279,昆池岩,电影
10280,寂静之地,电影
10281,阴风阵阵,电影
10282,霸主,电影
10283,潜伏4：锁命亡灵,电影
10284,诡怪疑云,电影
10285,月光光心慌慌,电影
10286,摄影机不要停！,电影
10287,噩梦娃娃屋,电影
10288,黑夜吞噬世界,电影
10289,使徒,电影
10290,黑森灵,电影
10291,狼屋,电影
10292,死寂,电影
10293,猖獗,电影
10294,安娜贝尔2：诞生,电影
10295,康斯坦丁：恶魔之城 电影版,电影
10296,人皮脸,电影
10297,坏种,电影
10298,活尸电梯,电影
10299,辣手保姆,电影
10300,忌日快乐2,电影
10301,生化危机：复仇,电影
10302,真心话大冒险,电影
10303,杰罗德游戏,电影
10304,马柔本宅秘事,电影
10305,宠物坟场,电影
10306,1922,电影
10307,八四年夏天,电影
10308,撒旦的奴隶,电影
10309,地面之洞,电影
10310,恶魔的请柬,电影
10311,苌山虎,电影
10312,地狱游乐园,电影
10313,承诺,电影
10314,鬼娃回魂7,电影
10315,惊心食人族3,电影
10316,许愿,电影
10317,汉娜格蕾丝的着魔,电影
10318,疯狂父母,电影
10319,靶场,电影
10320,俄国新娘,电影
10321,遗愿,电影
10322,野生狼性,电影
10323,房客,电影
10324,美人鱼之死亡湖,电影
10325,禁入直播,电影
10326,鬼屋,电影
10327,曼蒂,电影
10328,地狱铁匠,电影
10329,鬼网,电影
10330,心怀恶意,电影
10331,好孩子,电影
10332,童使,电影
10333,鬼哭神嚎：觉醒,电影
10334,末世家园,电影
10335,刑罚,电影
10336,蛰伏,电影
10337,鸡皮疙瘩2：闹鬼万圣节,电影
10338,吸血粘土,电影
10339,食人之饥,电影
10340,下课,电影
10341,行监坐守,电影
10342,原始狂暴：大脚怪传奇,电影
10343,无眠夜,电影
10344,血宴,电影
10345,幽冥之家,电影
10346,尸控警戒,电影
10347,恶灵之家,电影
10348,第三只眼睛,电影
10349,末世人间道,电影
10350,毁灭僵尸,电影
10351,皮附,电影
10352,成人婴儿的进攻,电影
10353,黑暗缪斯,电影
10354,黑盒子,电影
10355,安娜和世界末日,电影
10356,等待指示,电影
10357,今晚打丧尸,电影
10358,小小陌生人,电影
10359,午夜人,电影
10360,快乐猎杀,电影
10361,小恶魔,电影
10362,监控惊魂,电影
10363,打车惊魂,电影
10364,屠宰场准则,电影
10365,萨布丽娜的惊心冒险：圣诞特别集,电影
10366,零号病人,电影
10367,暗夜鬼抓床,电影
10368,陌生人2,电影
10369,短柄斧4,电影
10370,黑仙女,电影
10371,邪恶宿舍夜惊魂,电影
10372,玛拉,电影
10373,东京食尸鬼 真人版,电影
10374,吉屋,电影
10375,第三波,电影
10376,女哭声,电影
10377,断魂小丑,电影
10378,灵蚀,电影
10379,失心病狂,电影
10380,温彻斯特,电影
10381,大雄的怀念奶奶,电影
10382,代号基亚斯：反叛的鲁路修1之兴道,电影
10383,欢乐时光,电影
10384,悠哉日常大王剧场版：假期活动,电影
10385,莫扎特！,电影
10386,卡斯特纳与小星期二,电影
10387,浓情酒乡,电影
10388,续·终物语,电影
10389,独孤：倒回,电影
10390,遥望南方的童年,电影
10391,我这样过了一生,电影
10392,银河铁道之夜,电影
10393,我的英雄学院 第2季：英雄笔记,电影
10394,罗马11时,电影
10395,柠檬水,电影
10396,葛饰北斋：为画痴狂,电影
10397,笑傲江湖,电影
10398,旅猫日记,电影
10399,不设限通缉,电影
10400,妄想学生会 剧场版,电影
10401,青春冒险王,电影
10402,克罗地亚宪法,电影
10403,砂制时镜下的疗养院,电影
10404,工作,电影
10405,理查三世,电影
10406,阴谋,电影
10407,与安德烈晚餐,电影
10408,帷幕：波洛的最后一案,电影
10409,安琪拉的灰烬,电影
10410,南方,电影
10411,亚人3：冲戟,电影
10412,与墨索里尼喝茶,电影
10413,诸神的欲望,电影
10414,死亡之夜,电影
10415,T省的八四、八五年,电影
10416,霹雳奇幻 生死一剑,电影
10417,少女与战车 最终章 第1话,电影
10418,通往自由的通道,电影
10419,红军与白军,电影
10420,布加勒斯特东12点8分,电影
10421,战火,电影
10422,冰上轻驰,电影
10423,海贼王娜美篇：航海士的眼泪与牵绊,电影
10424,红河,电影
10425,我的美国舅舅,电影
10426,萨拉戈萨手稿,电影
10427,爱德华·蒙克,电影
10428,编织的女孩,电影
10429,葬礼,电影
10430,巨人传,电影
10431,第68届NHK红白歌会,电影
10432,叛逆边缘,电影
10433,啪嗒啪嗒,电影
10434,Free! 男子游泳部 特别版,电影
10435,逃离索比堡,电影
10436,贤治之春,电影
10437,流浪艺人,电影
10438,皮罗斯马尼,电影
10439,解放,电影
10440,决战之后,电影
10441,罗宾汉,电影
10442,飞翔吧！埼玉,电影
10443,亨利六世：第二部分,电影
10444,长夜漫漫路迢迢,电影
10445,弗兰西斯,电影
10446,赛文奥特曼 我是地球人,电影
10447,第四十一,电影
10448,搬家,电影
10449,谋杀启事,电影
10450,善意的谎言,电影
10451,穿制服的女孩,电影
10452,大人别出声,电影
10453,龙樱：东大考试机密技巧总传授SP,电影
10454,草房子,电影
10455,梦想者四夜,电影
10456,灌篮高手 剧场版2,电影
10457,鬼火,电影
10458,乞爱者,电影
10459,不可思议的收缩人,电影
10460,独生子,电影
10461,饭,电影
10462,烟,电影
10463,看狗在说话,电影
10464,星际宝贝：终极任务,电影
10465,雪地黄金犬,电影
10466,三心两性,电影
10467,小逃亡者,电影
10468,潘多拉的魔盒,电影
10469,迪迦奥特曼&戴拿奥特曼 光之星的战士们,电影
10470,豺狼时刻,电影
10471,爵士风情,电影
10472,三宅一生：为设计而生,电影
10473,审问,电影
10474,灌篮高手 剧场版3,电影
10475,夏天的大人们,电影
10476,众神与野兽,电影
10477,下水道,电影
10478,剧场版 假面骑士555 消失的天堂,电影
10479,人民公仆2,电影
10480,杰克,电影
10481,大捷,电影
10482,航海家,电影
10483,土地与自由,电影
10484,伯特伦旅馆之谜,电影
10485,云,电影
10486,雨停了,电影
10487,遗失的世界,电影
10488,安东尼娅家族,电影
10489,爱无国界,电影
10490,爱的挽歌,电影
10491,萨拉邦德,电影
10492,甜蜜的永远,电影
10493,沃特希普高地,电影
10494,歼匪喋血战,电影
10495,猫和老鼠：火星之旅,电影
10496,其实在天堂,电影
10497,火宅之人,电影
10498,空之境界 俯瞰风景3D,电影
10499,三国志：英雄的黎明,电影
10500,群众,电影
10501,亚当的苹果,电影
10502,排球少年剧场版：结束与开始,电影
10503,吟游诗人,电影
10504,天仙配,电影
10505,欢愉,电影
10506,希德尼娅的骑士 剧场版,电影
10507,里欧洛,电影
10508,坐在人生边上——杨绛,电影
10509,被遗忘的人们,电影
10510,拽妹黛薇儿之暑假要结束了没,电影
10511,双城记,电影
10512,福尔摩斯：跳舞的人,电影
10513,勒克瑙之花,电影
10514,夜叉,电影
10515,随我婆娑,电影
10516,绞死刑,电影
10517,叛国作家,电影
10518,因果论,电影
10519,呐喊,电影
10520,滑铁卢战役,电影
10521,风的第一声呼吸,电影
10522,夜车,电影
10523,宾虚,电影
10524,寅次郎的故事1,电影
10525,今夕何夕,电影
10526,米奇与魔豆,电影
10527,巴斯克维尔的猎犬,电影
10528,童年的收音机,电影
10529,葛楚,电影
10530,告别昨日,电影
10531,来临,电影
10532,嘉丽妹妹,电影
10533,人生,电影
10534,小戏骨：包青天之秦香莲与陈世美,电影
10535,老男人,电影
10536,岁月河山之我家的女人,电影
10537,我的美国心,电影
10538,抛开自我空间,电影
10539,伊凡王子与百变公主,电影
10540,绅士的启示联盟,电影
10541,特蕾莎修女,电影
10542,我的家人和其他动物,电影
10543,路德维希,电影
10544,祇园姊妹,电影
10545,机动战士高达 雷霆宙域 DECEMBER SKY,电影
10546,那天妈妈来看我,电影
10547,维拉·德雷克,电影
10548,豺狼的日子,电影
10549,谁来为我摘月亮,电影
10550,盗日者,电影
10551,人间的条件(第三、四部),电影
10552,奈克瑟斯奥特曼剧场版,电影
10553,吹响悠风号剧场版：欢迎来到北宇治高中吹奏乐部,电影
10554,大宅门,电影
10555,升空号,电影
10556,儿子,电影
10557,力争上游,电影
10558,羞耻,电影
10559,超豪华！！最初也是最后的大同窗会！8时J,电影
10560,另一个女人,电影
10561,新世纪福音战士 第0:0话 诞生之始,电影
10562,漩涡之外,电影
10563,推销员之死,电影
10564,人间的条件(第五、六部),电影
10565,词语,电影
10566,绿地黄花,电影
10567,化身博士,电影
10568,小树的故事,电影
10569,迪迦&戴拿&盖亚·奥特曼 超时空的大决戦,电影
10570,饥饿海峡,电影
10571,笔中情,电影
10572,熊猫的故事,电影
10573,阿尔卡特兹的养鸟人,电影
10574,残菊物语,电影
10575,鲁邦三世：血烟的石川五右卫门,电影
10576,疤面人,电影
10577,请问您今天要来点兔子吗 剧场版,电影
10578,鲁邦三世：次元大介的墓碑,电影
10579,受影响的女人,电影
10580,焦点新闻,电影
10581,天堂孤影,电影
10582,首演之夜,电影
10583,幽灵马车,电影
10584,待客之道,电影
10585,纳什维尔,电影
10586,五月碧云天,电影
10587,伸张正义,电影
10588,我的上高,电影
10589,吹响悠风号剧场版：想要传达的旋律,电影
10590,代号基亚斯：反叛的鲁路修3之皇道,电影
10591,英伦性丑闻,电影
10592,阿弥陀堂讯息,电影
10593,等待戈多,电影
10594,我身体里的那个家伙,电影
10595,魔女,电影
10596,国家破产之日,电影
10597,小森林,电影
10598,摇摆狂潮,电影
10599,极限职业,电影
10600,燃烧,电影
10601,特工,电影
10602,杀人者的记忆法,电影
10603,与神同行2：因与缘,电影
10604,我能说,电影
10605,军舰岛,电影
10606,你的婚礼,电影
10607,门锁,电影
10608,记忆之夜,电影
10609,铁雨,电影
10610,南汉山城,电影
10611,白小姐,电影
10612,真实,电影
10613,绝地隧战,电影
10614,青年警察,电影
10615,麻药王,电影
10616,文集,电影
10617,证人,电影
10618,玉子,电影
10619,暗数杀人,电影
10620,方法派,电影
10621,小公女,电影
10622,邻里的人们,电影
10623,侦探2,电影
10624,消失的夜晚,电影
10625,人间，空间，时间和人,电影
10626,克莱尔的相机,电影
10627,屠夫小姐,电影
10628,咏鹅,电影
10629,草叶集,电影
10630,那就是我的世界,电影
10631,逃组,电影
10632,奇妙幽灵,电影
10633,女生宿舍,电影
10634,沉睡蝴蝶,电影
10635,7号室,电影
10636,复仇岛,电影
10637,记得我,电影
10638,冠军,电影
10639,少女的世界,电影
10640,好久不见,电影
10641,她的故事,电影
10642,怎么就结婚了,电影
10643,石雕宅邸杀人案,电影
10644,姐姐的朋友2,电影
10645,7年之夜,电影
10646,准备,电影
10647,朝鲜名侦探：吸血怪魔的秘密,电影
10648,关于我情敌的一切,电影
10649,小妈妈,电影
10650,宫合,电影
10651,代立军,电影
10652,逆谋：叛乱的时代,电影
10653,兴夫,电影
10654,美丽人生,电影
10655,琉璃庭院,电影
10656,美玉,电影
10657,朴烈,电影
10658,你的请求,电影
10659,大将金昌洙,电影
10660,门,电影
10661,幻视,电影
10662,B主任和情书,电影
10663,牺牲复活者,电影
10664,聚会的目的2,电影
10665,摔跤选手,电影
10666,善良的嫂子2,电影
10667,性板17,电影
10668,如果我们是季节,电影
10669,罗马假日,电影
10670,兄弟,电影
10671,沉默,电影
10672,明堂,电影
10673,杀人小说,电影
10674,表妹,电影
10675,边山,电影
10676,风风风,电影
10677,物怪,电影
10678,姨母的诱惑,电影
10679,嫂子的职业,电影
10680,一级机密,电影
10681,德九,电影
10682,妈妈的职业,电影
10683,金色梦乡,电影
10684,一定要抓住,电影
10685,人狼,电影
10686,姐姐,电影
10687,念力,电影
10688,上流社会,电影
10689,钱袋,电影
10690,词典,电影
10691,一天,电影
10692,不汗党,电影
10693,之后,电影
10694,目击者,电影
10695,愤怒的黄牛,电影
10696,恶女,电影
10697,杀人优越权,电影
10698,骗子,电影
10699,江边旅馆,电影
10700,完美的他人,电影
10701,犯罪都市,电影
10702,协商,电影
10703,娑婆诃,电影
10704,毒战,电影
10705,现在去见你,电影
10706,与神同行：罪与罚,电影
10707,钱,电影
10708,祈祷落幕时,电影
10709,密室逃生,电影
10710,东方快车谋杀案,电影
10711,深红累之渊,电影
10712,网络谜踪,电影
10713,调音师,电影
10714,一个小忙,电影
10715,海市蜃楼,电影
10716,迷镇凶案,电影
10717,圣鹿之死,电影
10718,骡子,电影
10719,金钱世界,电影
10720,母亲！,电影
10721,皇家酒店谋杀案,电影
10722,红雀,电影
10723,去年冬天与你分手,电影
10724,第三度嫌疑人,电影
10725,雪人,电影
10726,宁静,电影
10727,64号病历,电影
